,target,n_reps,rep_fraction,A,G,C,T,rep1,rep2,rep3,R_i_rep1,R_i_rep2,R_i_rep3,w_i_rep1,w_i_rep2,w_i_rep3,R_i,w_i,qc,edit_p,edit_bool,Ri_var,wi_var,valid
0,A,2,0.6666666666666666,0.6247014729023411,0.2106892940087129,0.008516244427915749,0.15609298866103,A,,A,0.2514851485148515,,0.2529789184234647,0.8662092624356775,,0.8045722713864307,0.2522320334691581,0.8353907669110541,1.0,1.6653345369377348e-15,True,5.578371349695857e-07,0.0009497796664012326,0
1,T,3,1.0,0.2560027298395618,0.07441906326322177,0.13949532203509935,0.530082884862117,U,U,U,0.2051282051282051,0.6666666666666666,0.1761006289308176,0.4020618556701031,0.0754716981132075,0.5137318255250404,,,0.0,,False,0.05050170989322617,0.03457813916216406,0
2,G,3,1.0,0.023445429736094703,0.754487466249503,0.06107679591658997,0.1609903080978121,G,G,G,0.9736842105263158,0.987987987987988,0.947945205479452,0.7880184331797235,0.7708333333333334,0.7749469214437368,0.9736842105263158,0.7880184331797235,1.0,0.0,True,0.0002745020957223819,5.367929810405454e-05,0
3,C,3,1.0,0.118268158397474,0.08752582604991227,0.747980515974036,0.0462254995785776,C,C,C,0.7692307692307692,0.0482954545454545,0.7473684210526316,0.1462167689161554,0.2889983579638752,0.1821668264621284,0.7582995951417004,0.16419179768914188,1.0,6.645371356528429e-07,True,0.11210318919215784,0.003676884992395492,0
4,C,3,1.0,0.027102807920642468,0.0759429616424306,0.8769599065593313,0.019994323877595466,C,C,C,0.3829787234042553,0.9385474860335196,0.5205479452054795,0.055359246171967,0.1782868525896414,0.0754912099276111,0.6140247182144182,0.10304576956307317,1.0,0.007209678453924617,True,0.05581172854765095,0.0028981596149485612,0
5,T,3,1.0,0.013495807127882535,0.017941374663072735,0.2029892932015573,0.7655735250074872,U,U,U,0.4736842105263158,0.1764705882352941,0.84375,0.0282738095238095,0.022911051212938,0.0431266846361186,0.32507739938080493,0.025592430368373748,1.0,0.3763140970855694,False,0.07450515990879814,7.311543450034322e-05,0
6,T,3,1.0,0.017514362843121134,0.01599072755290677,0.026843722331080566,0.9396511872728914,U,U,U,0.5970149253731343,0.5909090909090908,0.0,0.0614678899082568,0.0190806591500433,0.0199667221297836,0.39597467209407505,0.0335050903960279,1.0,0.3062278431196902,False,0.07840418400575551,0.0003910899295478988,0
7,T,3,1.0,0.024617460131880667,0.0159679033204394,0.018128279082060633,0.9412863574656192,U,U,U,0.6071428571428571,0.0333333333333333,0.2962962962962963,0.064,0.0306748466257668,0.0270812437311935,0.3122574955908289,0.040585363452320104,1.0,0.3158845088107196,False,0.055003608210545306,0.0002762749326239546,0
8,T,3,1.0,0.0207949153260049,0.0319368821702083,0.023695020424348335,0.9235731820794383,U,U,U,0.9344262295081968,0.4571428571428571,0.064516129032258,0.0791180285343709,0.0427350427350427,0.0363423212192262,0.485361738561104,0.05273179749621327,1.0,0.1626344330459648,False,0.12652208311925817,0.00035492774226264723,0
9,C,3,1.0,0.20259475176787292,0.019474986745239998,0.6438927622306312,0.13403749925625574,C,C,C,0.1266375545851528,0.0472440944881889,0.0909090909090909,0.221042471042471,0.2298642533936651,0.2153024911032028,,,0.0,,False,0.0010540529483619176,3.586845939544121e-05,0
10,A,3,1.0,0.8118579000409006,0.0428383499845767,0.10495549603527321,0.0403482539392494,A,A,A,0.0583657587548638,0.0543093270365997,0.0373493975903614,0.8614525139664805,0.8634046890927625,0.839231547017189,0.050008161127274964,0.8546962500254773,1.0,0.10984455631403978,False,8.286458685590277e-05,0.00012021368418789268,0
11,A,3,1.0,0.913810846475724,0.0649133850500213,0.015775520871728035,0.005500247602526501,A,A,A,0.0749765698219306,0.0587138863000932,0.065359477124183,0.9780018331805684,0.9889400921658986,0.9692307692307692,0.06634997774873559,0.9787242315257454,1.0,0.020772955197070453,True,4.456969163219317e-05,6.500383144476014e-05,0
12,A,0,0.0,,,,,,,,,,,,,,,,,,False,,,0
13,C,3,1.0,0.15211916785309884,0.03301102079993707,0.7707711052301868,0.04409870611677721,C,C,C,0.1192660550458715,0.1881720430107527,0.2008547008547008,0.1228861330326944,0.1966173361522198,0.2358870967741935,0.1537190490283121,0.1597517345924571,1.0,0.1881642297366769,False,0.001285065790257957,0.0021941802465852696,0
14,T,3,1.0,0.019918945254308564,0.02026524897482017,0.1429100586042401,0.816905747166631,U,U,U,0.782608695652174,0.4634146341463414,0.3529411764705882,0.0294871794871794,0.0504926108374384,0.0405727923627685,0.5329881687563679,0.04018419422912877,1.0,0.20459737477829998,False,0.033189267865676005,7.361352862314138e-05,0
15,T,3,1.0,0.013956497521059902,0.0029732408325074,0.03481340049598117,0.9482568611504513,U,U,U,0.0,0.0,0.3103448275862069,0.0084210526315789,0.0136268343815513,0.0287413280475718,0.10344827586206896,0.01692973835356733,1.0,0.4760404137379898,False,0.021403091557669448,7.427351948781389e-05,0
16,C,3,1.0,0.013463420154156866,0.0,0.9132365282274039,0.07330005161843933,C,C,C,0.0,0.0,0.0,0.0056444026340545,0.0150709219858156,0.0196749358426005,0.0,0.013463420154156866,1.0,0.5029102908799119,False,0.0,3.4101341422078446e-05,0
17,G,3,1.0,0.016596074053562535,0.681455953567169,0.2546660241888536,0.0472819481904147,G,G,G,0.9485714285714284,0.993920972644377,0.9881656804733728,0.7322175732217573,0.6926315789473684,0.6693069306930693,,,0.0,,False,0.00040637881325250613,0.0006743154558056763,0
18,C,3,1.0,0.011503478175693598,0.017024966160669067,0.9655915353407009,0.0058800203229363995,C,C,C,0.5882352941176471,0.7857142857142857,0.4375,0.0459459459459459,0.0192572214580467,0.0203821656050955,0.6038165266106442,0.028528444336362698,1.0,0.2527565871790386,False,0.02033025219891878,0.00015189559771557992,0
19,C,3,1.0,0.11271592589358348,0.0080402010050251,0.8559416943120611,0.023302178789330098,C,C,C,0.1621621621621621,0.0,0.0,0.1487437185929648,0.1042654028436018,0.1092592592592592,0.05405405405405403,0.1207561268986086,1.0,0.4235849975591037,False,0.00584368151935719,0.0003958090780750321,0
20,A,3,1.0,0.6639688819934287,0.021311063890209436,0.28635997981896943,0.028360074297392197,A,A,A,0.0666666666666666,0.0052631578947368,0.018018018018018,0.7321652065081352,0.6842737094837935,0.6394009216589862,,,0.0,,False,0.0006999742624009542,0.0014347083464418622,0
21,G,3,1.0,0.0691270647016199,0.8579754039365769,0.036408127020104465,0.03648940434169864,G,G,G,0.9760147601476016,0.8890814558058926,0.9075785582255084,0.9818840579710144,0.947454844006568,0.8519685039370078,0.9242249247263342,0.9271024686381968,1.0,0.0,True,0.0013981173261346073,0.003020118121561355,0
22,G,3,1.0,0.014551238450928367,0.97584597664589,0.0032561677045205664,0.0063466171986609,G,G,G,0.9919703520691786,0.9838709677419356,0.9799528301886792,0.9993827160493828,0.9954128440366972,0.9763960852043754,0.9852647166665979,0.9903972150968184,1.0,0.0,True,2.5041406723878917e-05,0.0001006424664320488,0
23,G,3,1.0,0.0077742463702107,0.9717914624316789,0.009024191187563299,0.011410100010546901,G,G,G,0.9970178926441352,0.990467111534795,0.9886039886039886,0.9891838741396264,0.989622641509434,0.959890610756609,0.9920296642609729,0.9795657088018898,1.0,0.0,True,1.3019749043842292e-05,0.00019358682767984118,0
24,G,3,1.0,0.006055811566106301,0.9732669058239987,0.002116273907328967,0.0185610087025658,G,G,G,1.0,0.98359161349134,0.9981412639405204,0.977355072463768,0.9981801637852592,0.962432915921288,0.9939109591439536,0.979322717390105,1.0,0.0,True,5.3820263972190755e-05,0.00021491343491943573,0
25,G,3,1.0,0.006851836078748533,0.9879170876261635,0.0,0.005231076295088034,G,G,G,0.9811158798283264,1.0,0.9981949458483756,0.9931798806479112,0.9938271604938272,0.9972997299729972,0.9931036085589007,0.9947689237049119,1.0,0.0,True,7.239585680730096e-05,3.272318716444846e-06,0
26,C,3,1.0,0.0012566760917373332,0.0769725794225635,0.8859711891243441,0.035799555361355005,C,C,C,1.0,1.0,0.9677419354838708,0.034068136272545,0.0837487537387836,0.1168708765315739,0.989247311827957,0.07822925551430084,1.0,0.001270713147945579,True,0.00023124060585039008,0.001157948062725735,0
27,A,3,1.0,0.8195600354466896,0.06312876828775553,0.0751693499692825,0.04214184629627216,A,A,A,0.0863213811420982,0.0806045340050377,0.045152722443559,0.9171741778319124,0.9043280182232346,0.8265642151481888,0.0706928791968983,0.8826888037344452,1.0,0.02331330081111105,True,0.00033159686035732426,0.0016024886914368785,1
28,A,3,1.0,0.8776105036609239,0.05721905879468903,0.021771321141069,0.04339911640331803,A,A,A,0.0422919508867667,0.0481283422459893,0.0945945945945946,0.9349489795918368,0.9626769626769628,0.9068627450980392,0.0616716292424502,0.9348295624556129,1.0,0.03805944887317181,True,0.0005476380678055851,0.0005192116108841155,1
29,G,3,1.0,0.0644179493658623,0.8993590023495771,0.016480611753802835,0.019742436530757666,G,G,G,0.9476372924648788,0.9368191721132898,0.9148029818956336,0.9525547445255474,0.9902912621359224,0.9484848484848484,0.933086482157934,0.9637769517154394,1.0,0.0,True,0.00018664847891101507,0.00035426500416721696,0
30,G,3,1.0,0.018204972277624933,0.9654390365069913,0.00018896447467873332,0.016167026740704967,G,G,G,0.9791304347826086,0.9739819004524888,0.99141385231826,0.9778911564625852,0.9904761904761904,0.9825646794150732,0.9815087291844525,0.9836440087846162,1.0,0.0,True,5.3473633106014704e-05,2.697965613124585e-05,0
31,C,3,1.0,0.014355652691408434,0.0393575900843342,0.9214603831246273,0.02482637409962987,C,C,C,0.8695652173913044,0.9534883720930232,0.5625,0.0256696428571428,0.05,0.0854700854700854,0.7951845298281093,0.05371324277574274,1.0,0.048438816570354204,True,0.028244894526512226,0.000602909575406443,0
32,T,3,1.0,0.037642333298629635,0.016337635708840434,0.0388274814245505,0.9071925495679793,U,U,U,0.3488372093023255,0.0,0.5526315789473684,0.0616045845272206,0.050531914893617,0.0498034076015727,0.3004895960832313,0.0539799690074701,1.0,0.2701761815319186,False,0.0520690228603018,2.9155834724437033e-05,0
33,G,3,1.0,0.0020809335077477667,0.9178294607234557,0.023241404483870267,0.05684820128492616,G,G,G,0.9986206896551724,1.0,0.9944827586206896,0.958994708994709,0.9089775561097256,0.8917589175891759,0.9977011494252873,0.9199103942312035,1.0,0.0,True,5.496102523451056e-06,0.0008132054156832783,0
34,A,3,1.0,0.9503354512716665,0.02534725533033243,0.0110544137566835,0.013262879641317301,A,A,A,0.034717494894486,0.0211216314639475,0.0218617771509167,0.994583615436696,0.9927693420101228,0.9396951623591784,0.0259003011697834,0.9756827066019991,1.0,0.3188929733296596,False,3.896275519579064e-05,0.0006481002683255499,1
35,G,3,1.0,0.20663773895829984,0.7549245973195786,0.0020120724346076335,0.03642559128751387,G,G,G,0.8690744920993229,0.7395833333333333,0.7461706783369804,0.9672489082969432,0.997920997920998,0.9195171026156942,0.8690744920993229,0.9672489082969432,1.0,0.0,True,0.003546300083342708,0.001040697017171511,0
36,G,3,1.0,0.030909323050261898,0.9382809531817949,0.015633772024827065,0.0151759517431159,G,G,G,0.981159420289855,0.955944055944056,0.9677655677655678,0.9478021978021978,0.9896193771626296,0.9701492537313432,0.9682896813331596,0.9691902762320569,1.0,0.0,True,0.00010610644736443277,0.00029190590053248974,0
37,G,3,1.0,0.014381213010453165,0.9587289941790315,0.009524805700303,0.017364987110212168,G,G,G,0.9855421686746988,0.9740932642487048,0.9963702359346642,0.9718969555035128,0.9886169607285143,0.9588167053364268,0.9853352229526893,0.9731102071894847,1.0,0.0,True,8.273199118210207e-05,0.00014874519339903036,0
38,G,3,1.0,0.025030301874917237,0.9451573048899465,0.007553598030700201,0.02225879520443577,G,G,G,0.9728813559322034,0.9719208679004468,0.9777922926192032,0.9621656881930856,0.9757160647571608,0.9726810673443456,0.9741981721506178,0.9701876067648639,1.0,0.0,True,6.61260718121015e-06,3.371079033542078e-05,0
39,G,3,1.0,0.019208038858943937,0.9558666620228862,0.0033358623467370668,0.021589436771432668,G,G,G,0.9819136522753792,0.970713525026624,0.9884551951621772,0.9656338028169014,0.988421052631579,0.97116924719701,0.9803607908213934,0.9750747008818301,1.0,0.0,True,5.366683254743387e-05,9.41694099282249e-05,0
40,G,3,1.0,0.007889483389636267,0.9827083335516501,0.0016871973523475666,0.007714985706366067,G,G,G,0.9768041237113402,0.9994903160040776,1.0,0.9984559958826555,0.9974580579562786,0.9758793969849248,0.9920981465718058,0.9905978169412863,1.0,0.0,True,0.00011699686392417417,0.00010848192302339449,0
41,T,3,1.0,0.021326655882119298,0.03204552331830663,0.0,0.946627820799574,U,U,U,0.5740740740740741,0.4861111111111111,0.6909090909090909,0.0372157133011716,0.0495185694635488,0.0733822548365577,0.5836980920314253,0.05337217920042603,1.0,0.11444693117249893,False,0.007036679615710668,0.00022542827510721225,0
42,G,3,1.0,0.013191774147094736,0.9562279571595323,0.0046557847815888,0.025924483911784035,G,G,G,0.9876106194690264,0.9803260258572232,0.9914724275156338,0.9669138619509412,0.9905345211581292,0.9508108108108108,0.9864696909472945,0.9694197313066271,1.0,0.0,True,2.1357903934287264e-05,0.0002661352179068256,0
43,G,3,1.0,0.018208082287127836,0.9577227261616928,0.0040975385312057,0.019971653019973435,G,G,G,0.9699617695248498,0.9817792068595926,0.9925729442970822,0.9865301724137931,0.979527559055118,0.9617346938775512,0.9814379735605082,0.9759308084488207,1.0,0.0,True,8.52690908456085e-05,0.00010893760010215587,0
44,G,3,1.0,0.027194566922408167,0.9474406025953076,0.0085592077053308,0.0168056227769533,G,G,G,0.957284961966062,0.9826989619377164,0.976364659538548,0.9771297884505432,0.9736103312745648,0.9731653888280394,0.9721161944807756,0.9746351695177159,1.0,0.0,True,0.00011666996010009851,3.1445574401305317e-06,0
45,G,3,1.0,0.006699682157975833,0.9794786481103207,0.0006361323155216,0.0131855374161818,G,G,G,1.0,0.9848300970873788,0.994990607388854,0.9745547073791349,1.0,0.9839802834257548,0.9932735681587442,0.9861783302682965,1.0,0.0,True,3.982843758859355e-05,0.00011032619105457955,0
46,C,3,1.0,0.013792816956194833,0.022210627877254266,0.946768169846385,0.0172283853201658,C,C,C,0.1052631578947368,0.5370370370370371,0.8524590163934426,0.015472312703583,0.0440097799511002,0.0485282418456642,0.4982530704417389,0.03600344483344913,1.0,0.2451018226031343,False,0.0938023731920356,0.00021416644291578186,0
47,C,3,1.0,0.0005832604257801,0.030662410714145365,0.9330010807618345,0.03575324809823987,C,C,C,1.0,1.0,0.9583333333333334,0.0472659870250231,0.0044762757385854,0.0419947506561679,0.9861111111111112,0.031245671139925466,1.0,0.11474100200995041,False,0.0003858024691358018,0.00036293125388603365,0
48,A,3,1.0,0.9029241434502063,0.011160130345445865,0.059678919674845565,0.026236806529502166,A,A,A,0.0,0.0074906367041198,0.030264817150063,0.9455696202531646,0.9175257731958762,0.8791574279379157,0.0125851512847276,0.9140842737956522,1.0,0.5160749225270258,False,0.0001656368989271373,0.0007410185070804712,1
49,C,3,1.0,0.011050674108709633,0.0103027785105628,0.9427153175996494,0.035931229781077996,C,C,C,0.4,0.68,0.3333333333333333,0.0204498977505112,0.0236294896030245,0.0199809705042816,0.4711111111111111,0.021353452619272434,1.0,0.34963582555763106,False,0.022558024691358033,2.626820969413013e-06,0
50,C,3,1.0,0.0301141116239108,0.0206185916103428,0.9087617193742306,0.04050557739151573,C,C,C,0.3469387755102041,0.0,0.6200000000000001,0.0660377358490566,0.0233463035019455,0.0628140703517587,0.32231292517006804,0.05073270323425361,1.0,0.2678803854404497,False,0.06436988291915408,0.00037673944835529415,0
51,A,3,1.0,0.8455520830867091,0.06649580541547294,0.05166086606529816,0.03629124543251963,A,A,A,0.0476923076923076,0.0714285714285714,0.1018518518518518,0.9502923976608189,0.9113573407202216,0.8744939271255061,0.07365757699091026,0.9120478885021822,1.0,0.015278364527990473,True,0.0004913602701600719,0.0009578064507016977,1
52,C,3,1.0,0.0,0.019858710217028234,0.9204749807902908,0.05966630899268097,C,C,C,,1.0,1.0,0.0,0.0219922380336351,0.0375838926174496,1.0,0.019858710217028234,1.0,0.21926863151937492,False,0.0,0.00023770080118544804,0
53,A,3,1.0,0.8715597743591306,0.016209730955550433,0.069816849144542,0.04241364554077683,A,A,A,0.0341753343239227,0.011204481792717,0.0088495575221238,0.9057873485868102,0.9003783102143758,0.8571428571428571,0.018076457879587834,0.8877695053146811,1.0,0.43893662979046044,False,0.00013051118943835152,0.0004738720718060875,1
54,T,3,1.0,0.0018726591760299333,0.012016155577499599,0.009703061512167635,0.9764081237343026,U,U,U,1.0,,0.7058823529411765,0.0225653206650831,0.0,0.0191011235955056,0.8529411764705883,0.013888814753529566,1.0,0.32239729875661405,False,0.021626297577854663,9.844969785174184e-05,0
55,C,3,1.0,0.0022505165160723335,0.006197704916089167,0.972462271192148,0.019089507375690533,C,C,C,0.6666666666666666,0.875,0.5454545454545454,0.0026642984014209,0.0134907251264755,0.0091896407685881,0.6957070707070706,0.0084482214321615,1.0,0.4098693224290223,False,0.01852170696867667,1.981010392170971e-05,0
56,C,3,1.0,0.0,0.021302724692494765,0.9532858418008336,0.0254114335066714,C,C,C,1.0,1.0,1.0,0.0287671232876712,0.0117340286831812,0.0234070221066319,1.0,0.021302724692494765,1.0,0.20298822939153327,False,0.0,5.056841910448985e-05,0
57,A,3,1.0,0.8679425782146722,0.03438298348217117,0.0636698325603063,0.034004605742850136,A,A,A,0.0879888268156424,0.0043795620437956,0.0186625194401244,0.9458388375165124,0.906084656084656,0.8550531914893617,0.0370103027665208,0.9023255616968434,1.0,0.2027357944150534,False,0.001333405435777659,0.0013807376494027618,1
58,C,3,1.0,0.0003454231433506,0.03783821660582507,0.9480064843163937,0.013809875934430602,C,C,C,1.0,1.0,0.975,0.0545454545454545,0.0185546875,0.0414507772020725,0.9916666666666667,0.038183639749175664,1.0,0.06984916921947515,False,0.00013888888888888913,0.0002212263123214229,0
59,C,3,1.0,0.06364975351431361,0.015297941025741833,0.8807400915035514,0.040312213956393096,C,C,C,0.0363636363636363,0.3820224719101124,0.0,0.0740242261103634,0.1130876747141041,0.0497311827956989,0.13946203609124957,0.07894769454005547,1.0,0.3472764366512674,False,0.02963816818724947,0.000681127782056911,0
60,C,3,1.0,0.030006061206299933,0.013867072536872999,0.9322399697603649,0.023886896496461866,C,C,C,0.1730769230769231,0.8571428571428571,0.2307692307692307,0.0627261761158021,0.0237020316027088,0.0451911935110081,0.4203296703296702,0.043873133743173,1.0,0.2402218141386535,False,0.09595761381475665,0.0002546826166055911,0
61,A,3,1.0,0.7258626764788977,0.1290247150702416,0.07390678727509897,0.07120582117576153,A,A,A,0.169090909090909,0.1400709219858156,0.1436265709156194,0.8566978193146417,0.8703703703703703,0.837593984962406,0.1509294673307813,0.8548873915491394,1.0,1.7427190346364085e-06,True,0.0001670260899552568,0.00018068739774895399,1
62,G,3,1.0,0.06426555009027854,0.8612686244933604,0.025930184538454065,0.0485356408779068,G,G,G,0.9098712446351932,0.9185185185185184,0.9655913978494624,0.926441351888668,0.9694793536804308,0.8806818181818182,0.9313270536677246,0.9255341745836391,1.0,0.0,True,0.0005994851987044975,0.0013145785371026068,0
63,G,3,1.0,0.008181409563513401,0.967156285231359,0.013707003765067567,0.010955301440059934,G,G,G,0.9922680412371134,0.9987593052109182,0.98378728923476,0.9779458097038436,0.9751966122202056,0.972870662460568,0.9916048785609305,0.9753376947948724,1.0,0.0,True,3.758010276593023e-05,4.302805403258666e-06,0
64,T,3,1.0,0.003952578604934267,0.004273504273504266,0.005681006945167933,0.9860929101763934,U,U,U,0.0,0.0,0.9230769230769232,0.0042462845010615,0.0065430752453653,0.0138888888888888,0.30769230769230776,0.008226082878438533,1.0,0.46189942586682164,False,0.18934911242603555,1.69128939098491e-05,0
65,C,3,1.0,0.0012882447665056333,0.0006660584396483999,0.9493251680369759,0.04872052875687007,C,C,C,1.0,,0.2,0.001031991744066,0.0,0.0048309178743961,0.6,0.0019543032061540336,1.0,0.4819271146674482,False,0.16,4.314957134742772e-06,0
66,A,3,1.0,0.8427002013826543,0.026658202507463133,0.08979210298700409,0.0408494931228783,A,A,A,0.0763723150357995,0.0035799522673031,0.009925558312655,0.8991416309012875,0.8914893617021277,0.8174442190669371,0.02995927520525253,0.8693584038901174,1.0,0.2880622148936519,False,0.001083796252503104,0.001357300830243732,1
67,T,3,1.0,0.034292263161468696,0.012041724850586202,0.0414379297416522,0.9122280822462928,U,U,U,0.7272727272727273,0.1707317073170731,0.22,0.0161290322580645,0.0535248041775456,0.0693481276005547,0.37266814486326677,0.04633398801205493,1.0,0.25532556827718567,False,0.06327676571020903,0.000497899270075118,0
68,G,3,1.0,0.006698069057121833,0.9671401020285207,0.0104357244616248,0.015726104452732603,G,G,G,0.9921164342025468,0.9897435897435898,0.9976387249114522,0.9751626256652868,0.9892897406989852,0.9570621468926552,0.9931662496191963,0.9738381710856423,1.0,0.0,True,1.0939916090987167e-05,0.0001739800570577371,0
69,G,3,1.0,0.0015874106127557333,0.9516909361382321,0.009051554506099934,0.037670098742912134,G,G,G,0.9987577639751553,1.0,0.9962025316455696,0.9722222222222222,0.9515938606847698,0.9360189573459716,0.9983200985402417,0.9532783467509879,1.0,0.0,True,2.499236500275793e-06,0.00021986481127030132,0
70,T,3,1.0,0.015485326009264567,0.015275689977074,0.020577265983366632,0.9486617180302948,U,U,U,0.1399999999999999,0.75,1.0,0.051440329218107,0.0088691796008869,0.031973539140022,0.63,0.030761015986338635,1.0,0.22668673919746218,False,0.1304666666666667,0.0003027855694877323,0
71,G,3,1.0,0.005541233719848766,0.9478524704143897,0.020979490319050036,0.02562680554671133,G,G,G,0.993623804463337,0.9939879759519038,0.9949698189134808,0.9533941236068896,0.970817120622568,0.935969868173258,0.9941938664429072,0.9533937041342385,1.0,0.0,True,3.2315459714213597e-07,0.00020238850063230196,0
72,A,3,1.0,0.9574330146614886,0.0021849963583394,0.007205728811044933,0.03317626016912703,A,A,A,0.0,0.0,0.0068649885583524,0.9419210722263588,0.982089552238806,0.954843408594319,0.0022883295194508,0.959618011019828,1.0,0.667533882315262,False,1.0472903979179858e-05,0.00028031621191256634,1
73,T,3,1.0,0.04213374015140064,0.008718352297361768,0.019550129923675264,0.9295977776275622,U,U,U,0.0,0.3272727272727272,0.1076923076923076,0.027114967462039,0.0575916230366492,0.0678496868475991,0.14498834498834492,0.05085209244876243,1.0,0.3958699815359764,False,0.018546736868415185,0.0002992635301759182,0
74,C,3,1.0,0.011914203014940833,0.0083693265966008,0.9542163401432848,0.025500130245173402,C,C,C,0.0,1.0,0.5499999999999999,0.0160919540229885,0.0010905125408942,0.0436681222707423,0.5166666666666666,0.020283529611541666,1.0,0.34329246779886646,False,0.1672222222222222,0.00031092679467515337,0
75,A,3,1.0,0.8802926166798141,0.023886404176555732,0.045330002665797064,0.050490976477833294,A,A,A,0.052,0.0092961487383798,0.017832647462277,0.9124087591240876,0.9239263803680982,0.8762019230769231,0.026376265400218934,0.9041790208563697,1.0,0.32516101245949447,False,0.00034043318916385836,0.00041346826660043564,1
76,A,3,1.0,0.9144985140240021,0.019748715520107266,0.014446461277320632,0.05130630917856987,A,A,A,0.0206043956043956,0.0142487046632124,0.0289855072463768,0.93573264781491,0.9601990049751244,0.906810035842294,0.021279535837994936,0.9342472295441095,1.0,0.38971386532637187,False,3.642346556337244e-05,0.00047616690456400056,1
77,A,3,1.0,0.9281202230619922,0.008382357741715666,0.0083101709849985,0.0551872482112937,A,A,A,0.0136645962732919,0.0082159624413145,0.0048019207683073,0.9492924528301888,0.9498327759197324,0.9103825136612022,0.008894159827637901,0.9365025808037077,1.0,0.5706405268071536,False,1.3321145365183618e-05,0.0003411776119380166,1
78,C,3,1.0,0.0030832476875642333,0.0037661426297048335,0.9710182428921406,0.022132366790590233,C,C,C,1.0,1.0,0.4,0.0020263424518743,0.0031055900621118,0.0154162384378211,0.7999999999999999,0.006849390317269066,1.0,0.41566064929609625,False,0.08,3.688957259433684e-05,0
79,G,3,1.0,0.061044779205934686,0.8745001607381547,0.022900957097012467,0.041554102958898,G,G,G,0.913978494623656,0.9330985915492958,0.9576427255985268,0.9331103678929766,0.957841483979764,0.915682967959528,0.9349066039238262,0.9355449399440895,1.0,0.0,True,0.000319395298811039,0.00029918698270744613,0
80,C,3,1.0,0.00025759917568263333,0.005227479568361633,0.9709265659694618,0.023588355286493803,C,C,C,1.0,,0.9285714285714286,0.0056360708534621,0.0,0.0108191653786707,0.9642857142857143,0.0054850787440442654,1.0,0.41830998063147196,False,0.0012755102040816315,1.9520455890391006e-05,0
81,C,3,1.0,0.027490444245700667,0.0054329266816098,0.9533303791067623,0.013746249965926967,C,C,C,0.0769230769230769,0.2,0.3478260869565217,0.0579064587973273,0.016025641025641,0.0248380129589632,0.20824972129319952,0.03292337092731051,1.0,0.40000604357025416,False,0.012265435758237847,0.0003250203229423578,0
