,target,n_reps,rep_fraction,A,G,C,T,rep1,rep2,rep3,R_i_rep1,R_i_rep2,R_i_rep3,w_i_rep1,w_i_rep2,w_i_rep3,R_i,w_i,qc,edit_p,edit_bool,Ri_var,wi_var,valid
82,C,3,1.0,0.04109485094850943,0.0018292682926829,0.9475736224028907,0.009502258355916867,C,C,C,0.0344827586206896,0.1999999999999999,0.0,0.0805555555555555,0.013550135501355,0.0346666666666666,0.07816091954022984,0.042924119241192375,1.0,0.4564291504030954,False,0.007620557537323286,0.000782380480950247,0
83,C,3,1.0,0.0448360021931799,0.002727450125644467,0.929904721214618,0.022531826466557398,C,C,C,0.0769230769230769,0.0697674418604651,0.0249999999999999,0.0463182897862232,0.0493685419058553,0.0470035252643948,0.0572301729278473,0.04756345231882444,1.0,0.4673680597144044,False,0.0005279258756710202,1.7074321520278086e-06,0
84,G,3,1.0,0.0082804543135008,0.9176310430682282,0.022958985351635635,0.05112951726663514,G,G,G,0.9949832775919732,0.982200647249191,0.9966101694915256,0.888558692421991,0.9701726844583988,0.9190031152647976,0.9912646981108967,0.9259114973817292,1.0,0.0,True,4.151963855393139e-05,0.0011340034877565738,0
85,G,3,1.0,0.023577389704650936,0.8869738540851063,0.022993952262535367,0.0664548039477072,G,G,G,0.966906474820144,0.9758064516129032,0.9797101449275364,0.9073107049608355,0.9453621346886912,0.8789808917197452,0.9741410237868613,0.9105512437897575,1.0,0.0,True,2.8709152958366333e-05,0.0007396621156345818,0
86,C,3,1.0,0.0022691572656554668,0.006494587630488667,0.968832204739778,0.022404050364077666,C,C,C,0.7857142857142857,0.25,0.8888888888888888,0.0136186770428015,0.003883495145631,0.0087890625,0.6415343915343915,0.008763744896144166,1.0,0.4138645052242126,False,0.07842375633380924,1.57959482523652e-05,0
87,A,3,1.0,0.8013117918863318,0.11541609575803553,0.029449710528716828,0.053822401826915535,A,A,A,0.0887096774193548,0.1289833080424886,0.1611374407582938,0.9253731343283582,0.9294781382228492,0.8953323903818954,0.12627680874004574,0.9167278876443676,1.0,2.235146850593228e-05,True,0.0008779593862839547,0.00023169216104985905,1
88,G,3,1.0,0.02591214362078423,0.9128383202918492,0.034997388564465735,0.026252147522900667,G,G,G,0.9239766081871346,0.9947183098591548,1.0,0.9553072625698324,0.9676320272572402,0.893312101910828,0.9728983060154297,0.9387504639126335,1.0,0.0,True,0.001201315634325496,0.001057639008136892,0
89,G,3,1.0,0.0056714929121838,0.9698558544119932,0.010867465447401166,0.013605187228421767,G,G,G,1.0,0.9911452184179456,0.9914163090128756,0.9754637941352484,0.983739837398374,0.9673784104389088,0.9941871758102737,0.975527347324177,1.0,0.0,True,1.6906710882110102e-05,4.4618068195563866e-05,0
90,A,3,1.0,0.9294728574270162,0.04403406354160644,0.0,0.0264930790313772,A,A,A,0.1019462465245597,0.0,0.0327102803738317,0.9853881278538812,0.9676823638042474,0.9674502712477396,0.04488550896613047,0.9735069209686228,1.0,0.11492758135982539,False,0.0018062909590450815,7.059051635095396e-05,1
91,A,1,0.3333333333333333,0.544,0.332,0.0106666666666666,0.1133333333333333,A,,,0.3789954337899543,,,0.876,,,0.3789954337899543,0.876,1.0,0.0,True,0.0,0.0,1
92,G,3,1.0,0.17084902499683732,0.7617510084470297,0.03227211909037633,0.03512784746575643,G,G,G,1.0,0.7134328358208955,0.7392,0.9278959810874704,0.9654178674351584,0.9044862518089724,1.0,0.9278959810874704,1.0,0.0,True,0.0167557029261652,0.0006298410180887415,0
93,T,3,1.0,0.010760188225806065,0.0086297818015395,0.0045542605649554,0.9760557694076989,U,U,U,0.5370370370370371,0.2,0.0,0.0437601296596434,0.0119426751592356,0.0024671052631578,0.24567901234567904,0.0193899700273456,1.0,0.42940009542357915,False,0.04911141594269167,0.0003119167443944145,0
94,G,3,1.0,0.003697027669724433,0.9656245574638147,0.024690390914364934,0.0059880239520958,G,G,G,0.9973142345568488,0.996548748921484,0.99468085106383,0.9763986013986014,0.9666388657214344,0.9649272882805816,0.996181278180721,0.9693215851335392,1.0,0.0,True,1.2233021428757969e-06,2.5530329163983676e-05,0
95,A,3,1.0,0.8239498769141008,0.130575898650277,0.025593453552853,0.019880770882768902,A,A,A,0.3667425968109339,0.0333333333333333,0.0237003058103975,0.9164926931106472,0.9824828636709824,0.9646017699115044,0.14125874531822158,0.954525775564378,1.0,7.3372147280093e-07,True,0.025436949511870047,0.0007765465994720163,1
96,A,3,1.0,0.9134730156633787,0.03504197589610256,0.02007733108482693,0.03140767735569173,A,A,A,0.0043140638481449,0.0409663865546218,0.0656410256410256,0.9507793273174734,0.9463220675944334,0.9484435797665368,0.03697382534793076,0.9485149915594812,1.0,0.1913030814156761,False,0.0006348029796188285,3.3137438618582137e-06,1
97,A,3,1.0,0.8431366641803398,0.1171368698736821,0.004429678848283466,0.0352967870976946,A,A,A,0.0465116279069767,0.1355578727841501,0.1834677419354838,0.9523809523809524,0.9745934959349594,0.953846153846154,0.12184574754220352,0.9602735340540219,1.0,2.001375521787363e-05,True,0.0032201740509569866,0.00010288845669135529,1
98,A,1,0.3333333333333333,0.9223300970873788,0.016504854368932,0.0281553398058252,0.033009708737864,A,,,0.0175801447776628,,,0.9388349514563108,,,0.0175801447776628,0.9388349514563108,1.0,0.44272026011104737,False,0.0,0.0,1
99,G,3,1.0,0.010482180293501035,0.965243307007357,0.006988694126172333,0.017285818572969364,G,G,G,0.9676584734799484,1.0,1.0,0.9723270440251572,0.986842105263158,0.9680073126142597,0.9892194911599828,0.9757254873008584,1.0,0.0,True,0.0002324387416993783,6.489961070357783e-05,0
100,C,3,1.0,0.017434127982079665,0.0003214400514304,0.9739853059175728,0.008259126048916966,C,C,C,0.0769230769230769,0.0,0.0,0.0125361620057859,0.01434034416826,0.0263901979264844,0.025641025641025633,0.0177555680335101,1.0,0.4966546974920709,False,0.001314924391847468,3.782092890688764e-05,0
101,T,3,1.0,0.0316622406047405,0.006316810522330634,0.014293785310734433,0.9477271635621944,U,U,U,0.125,0.1714285714285714,0.2631578947368421,0.0542372881355932,0.0385887541345093,0.0211111111111111,0.18652882205513785,0.0379790511270712,1.0,0.3975839062274401,False,0.0032952760975119497,0.00018307646958819383,0
102,G,3,1.0,0.007825778076680735,0.9502086945774207,0.030977657406750566,0.010987869939147734,G,G,G,0.9973333333333332,0.9940688018979834,0.9839901477832512,0.9554140127388536,0.9711981566820276,0.9474912485414236,0.9917974276715227,0.9580344726541017,1.0,0.0,True,3.225300387563455e-05,9.710298734821634e-05,0
103,A,3,1.0,0.8595282624910734,0.12135130761481627,0.009840632221427066,0.009279797672683101,A,A,A,0.0514285714285714,0.1533333333333333,0.1670258620689655,0.9864712514092446,0.9793253536452666,0.9768421052631578,0.12392925561029007,0.9808795701058898,1.0,9.501836652603401e-06,True,0.002659422160604675,1.6661203653685528e-05,1
104,G,3,1.0,0.0,0.9232823767974413,0.042128603104212826,0.03458902009834577,G,G,G,1.0,1.0,1.0,0.8736141906873615,0.953095684803002,0.9431372549019608,1.0,0.9232823767974413,1.0,0.0,True,0.0,0.0012499927434150948,0
105,G,3,1.0,0.019988495829738266,0.9561223756111591,0.011643478573482835,0.012245649985619734,G,G,G,0.9815627743634768,0.9732441471571908,0.9838565022421524,0.9827437446074202,0.9835526315789472,0.9620362381363244,0.9795544745876067,0.9761108714408974,1.0,0.0,True,2.078698073643186e-05,9.915670101788001e-05,0
106,C,3,1.0,0.007413936716924467,0.017960582040682134,0.9694953360294264,0.005130145212966833,C,C,C,0.9454545454545454,0.0,0.1666666666666666,0.0539215686274509,0.0047938638542665,0.0174081237911025,0.3707070707070707,0.025374518757606632,1.0,0.36006495201454647,False,0.16979695949392923,0.0004339869537613654,0
107,C,3,1.0,0.020705106992576435,0.01793719400998117,0.9447550432325387,0.0166026557649036,C,C,C,0.1428571428571428,0.6363636363636364,0.5675675675675675,0.0343558282208589,0.0378874856486796,0.0436835891381345,0.44892944892944886,0.038642301002557666,1.0,0.2529695034842647,False,0.04762894478584195,1.478606039753406e-05,0
108,G,3,1.0,0.022457552083198565,0.9376786247273264,0.009928495794220133,0.0299353273952546,G,G,G,0.9535315985130112,0.9918433931484502,0.9839285714285716,0.950530035335689,0.9871175523349436,0.9427609427609428,0.9764345210300109,0.9601361768105252,1.0,0.0,True,0.0002727126637194252,0.0003740571125006729,0
109,A,3,1.0,0.9488696340092817,0.027269162063910002,0.0036897768492293996,0.020171427077578765,A,A,A,0.0049964311206281,0.0293715846994535,0.0492424242424242,0.9715672676837726,0.9766511007338226,0.9801980198019802,0.027870146687501932,0.9761387960731917,1.0,0.2921665157931289,False,0.00032741180927420445,1.2546208386976264e-05,1
110,C,3,1.0,0.0,0.0209218509850433,0.9529177948361536,0.026160354178803098,C,C,C,1.0,1.0,1.0,0.0093708165997322,0.023543990086741,0.0298507462686567,1.0,0.0209218509850433,1.0,0.20721073694046077,False,0.0,7.334239327500833e-05,0
111,C,3,1.0,0.0409133667460101,0.037627112965103564,0.8830776116045252,0.038381908684361,C,C,C,0.7631578947368421,0.0,0.0588235294117647,0.1446700507614213,0.0488721804511278,0.042079207920792,0.2739938080495356,0.0785404797111137,1.0,0.20938448731087944,False,0.12021745312105615,0.002194250829615157,0
112,C,3,1.0,0.032038634077506505,0.016372364829051633,0.9228099807878415,0.02877902030560027,C,C,C,0.3666666666666667,0.15,0.3773584905660377,0.0666666666666666,0.0218818380743982,0.0566844919786096,0.2980083857442348,0.048410998906558124,1.0,0.2930961385256524,False,0.010972293641689631,0.00036850548914645195,0
113,T,3,1.0,0.015487184904691568,0.016317416695293668,0.008806556157222032,0.9593888422427925,U,U,U,0.125,0.7678571428571429,0.0,0.0102432778489116,0.0620842572062084,0.0230862697448359,0.2976190476190476,0.0318046015999853,1.0,0.36049343469113104,False,0.11316609977324266,0.0004859191786222019,0
114,C,3,1.0,0.0025181150110488333,0.008266954451239332,0.9766843634832569,0.012530567054454834,C,C,C,0.761904761904762,0.7777777777777778,,0.0229508196721311,0.0094043887147335,0.0,0.7698412698412699,0.0107850694622882,1.0,0.37352279715777104,False,6.298815822625302e-05,8.87431602671141e-05,0
115,A,3,1.0,0.9088243926802398,0.039971569300993534,0.0,0.05120403801876653,A,A,A,0.0680173661360347,0.0099431818181818,0.0484764542936288,0.9718706047819972,0.9617486338797814,0.9127686472819216,0.04214566741594843,0.9487959619812334,1.0,0.1428867628183209,False,0.0005821412452759635,0.0006660594180458395,1
116,G,3,1.0,0.0,0.8505554215899043,0.07996463306808127,0.06947994534201427,G,G,G,1.0,1.0,1.0,0.8244514106583072,0.926153846153846,0.8010610079575596,1.0,0.8505554215899043,1.0,0.0,True,0.0,0.0029487460546921834,0
117,G,3,1.0,0.007486459481517666,0.9653476027233352,0.0103011569105695,0.0168647808845775,G,G,G,0.99359316604378,0.9875299760191848,0.99591211037302,0.963477366255144,0.9895586141433318,0.9654662062160828,0.9923450841453283,0.9728340622048529,1.0,0.0,True,1.2488883600245419e-05,0.00014051456616981066,0
118,C,3,1.0,0.011999483640801735,0.0068723068388028335,0.9720214402778456,0.009106769242549634,C,C,C,0.175,1.0,0.6666666666666666,0.0380228136882129,0.0047036688617121,0.0138888888888888,0.6138888888888889,0.0188717904796046,1.0,0.32708506216883104,False,0.11483024691358025,0.00019744222279293486,0
119,C,3,1.0,0.006941918721496266,0.030870791700746702,0.9345964232985319,0.027590866279225034,C,C,C,1.0,0.7142857142857143,0.7450980392156862,0.0337662337662337,0.0167865707434052,0.06288532675709,0.8197945845004669,0.03781271042224296,1.0,0.11399937754644185,False,0.01639522911561139,0.000362369537665354,0
120,A,3,1.0,0.9175996800163806,0.004997738126203834,0.03322574772001253,0.04417683413740283,A,A,A,0.0016313213703099,0.0027285129604365,0.0120663650075414,0.8948905109489051,0.970860927152318,0.9020408163265308,0.0054753997794292665,0.9225974181425847,1.0,0.6179535806328269,False,2.1921049549999038e-05,0.0011732042954651896,1
121,T,3,1.0,0.006861814944097967,0.012391680895783167,0.03500734696375957,0.9457391571963593,U,U,U,0.6,0.8571428571428571,0.5238095238095237,0.0140646976090014,0.0175438596491228,0.0261519302615193,0.6603174603174603,0.019253495839881164,1.0,0.31122102542380947,False,0.02033761652809272,2.5811626818391206e-05,0
122,T,3,1.0,0.0070885743736540325,0.0005157981902167667,0.009825016096246766,0.9825706113398823,U,U,U,0.0,0.0588235294117647,0.125,0.003457216940363,0.0131782945736434,0.0061776061776061,0.061274509803921566,0.007604372563870833,1.0,0.49429195781849466,False,0.0026071703191080354,1.6767722885864873e-05,0
123,C,3,1.0,0.015252313351342,0.00029895366218233335,0.9753616365938939,0.009087096392581666,C,C,C,0.0,0.0,1.0,0.0393700787401574,0.0063868613138686,0.000896860986547,0.3333333333333333,0.015551267013524335,1.0,0.42207231406573154,False,0.22222222222222224,0.00028869124663339507,0
124,C,3,1.0,0.04887817648540183,0.007034301924448566,0.9155528747682679,0.0285346468218816,C,C,C,0.0701754385964912,0.2727272727272727,0.0833333333333333,0.0786206896551724,0.0430809399477806,0.0460358056265984,0.14207868155236575,0.05591247840985047,1.0,0.3882458927645901,False,0.008563382220311626,0.00025928663417772526,0
125,C,3,1.0,0.010934423873178334,0.0009950248756218666,0.966936983303427,0.02113356794777277,C,C,C,0.1428571428571428,0.0,0.0,0.0208955223880597,0.0013793103448275,0.0135135135135135,0.047619047619047596,0.011929448748800234,1.0,0.4936157516706574,False,0.004535147392290246,6.473505267546997e-05,0
126,A,3,1.0,0.9309453523129879,0.018631204608899665,0.0158820192853091,0.034541423792803234,A,A,A,0.0402576489533011,0.0,0.0192023633677991,0.9466463414634146,0.975954738330976,0.9261285909712722,0.019820004107033398,0.9495765569218877,1.0,0.4091059319344075,False,0.00027030378991591843,0.00041806724143502344,1
127,A,3,1.0,0.9355032536670299,0.028243071996125232,0.012113060898885664,0.0241406134379591,A,A,A,0.0462724935732647,0.0213523131672597,0.0200708382526564,0.9712858926342072,0.9756944444444444,0.9442586399108138,0.0292318816643936,0.9637463256631551,1.0,0.2769164764499499,False,0.00014546492344050602,0.00019312416950159435,1
128,G,3,1.0,0.0587488273710722,0.9055757777297022,0.002279985841853833,0.03339540905737163,G,G,G,0.9702233250620348,0.9767441860465116,0.8675799086757991,0.9757869249394672,0.9772727272727272,0.9399141630901288,0.9381824732614485,0.9643246051007743,1.0,0.0,True,0.002499448001031873,0.0002983027743397995,0
129,A,3,1.0,0.9697486476673006,0.003633349121068,0.002363200774446467,0.024254802437184735,A,A,A,0.0,0.0023006134969325,0.0089086859688195,0.9677158999192896,0.9826676714393368,0.9697624190064796,0.003736433155250667,0.9733819967883687,1.0,0.6493539424366621,False,1.425823666078002e-05,4.380991692418774e-05,1
130,A,3,1.0,0.9280446366699296,0.010172018116054267,0.031872231280183703,0.029911113933832334,A,A,A,0.0241116751269035,0.0035799522673031,0.0048250904704463,0.9403341288782816,0.9643268124280784,0.9099890230515916,0.0108389059548843,0.9382166547859838,1.0,0.5422750680432086,False,8.834159560433941e-05,0.00049434107398635,1
131,A,3,1.0,0.9237828097533581,0.0350708070161199,0.004861165874970833,0.036285217355550896,A,A,A,0.0561674008810572,0.0254237288135593,0.0281995661605206,0.9578059071729956,0.9701952723535456,0.948559670781893,0.03659689861837903,0.9588536167694781,1.0,0.19260773560276245,False,0.00019278649156954315,7.856539026049732e-05,1
132,C,3,1.0,0.0016401379894692,0.0094042397289452,0.9721858723903208,0.0167697498912646,C,C,C,0.7142857142857143,1.0,0.8181818181818181,0.0085365853658536,0.010948905109489,0.0136476426799007,0.8441558441558442,0.011044377718414433,1.0,0.35839438936354395,False,0.013942767189520436,4.35837532077324e-06,0
133,G,3,1.0,0.0292533771532253,0.889397935943626,0.015663375967870933,0.06568531093527753,G,G,G,0.983271375464684,0.9643435980551054,0.9575221238938052,0.8819672131147541,0.9670846394984326,0.9069020866773676,0.9683790324711982,0.9186513130968516,1.0,0.0,True,0.00011864635820669405,0.0012765182064249693,0
134,G,3,1.0,0.004333465659585,0.9430963952691576,0.023361640989320132,0.029208498081937234,G,G,G,1.0,0.996661101836394,0.9896995708154508,0.9266837169650468,0.966908797417272,0.9486970684039088,0.9954535575506149,0.9474298609287426,1.0,0.0,True,1.841222183204436e-05,0.0002704790902905565,0
135,G,3,1.0,0.01937634614931887,0.9505296723253983,0.009044583591884299,0.0210493979333984,G,G,G,0.9684519442406456,0.9868334430546412,0.984543010752688,0.9564912280701754,0.9768488745980708,0.9763779527559056,0.9799427993493249,0.9699060184747172,1.0,0.0,True,6.689422225263576e-05,9.001526202913215e-05,0
136,G,3,1.0,0.0056241926235834,0.9262531253872104,0.020954552046243333,0.04716812994296274,G,G,G,1.0,0.9978425026968716,0.9839816933638444,0.9295929592959296,0.939209726443769,0.926829268292683,0.9939413986869053,0.9318773180107938,1.0,0.0,True,5.037366416327151e-05,2.8155104707553558e-05,0
137,C,3,1.0,0.0162291357427062,0.0013812934352037,0.9648282810646434,0.01756128975744667,C,C,C,0.0416666666666666,0.3333333333333333,0.0,0.0260586319218241,0.0091743119266055,0.0175983436853002,0.12499999999999996,0.017610429177909934,1.0,0.4691045460694526,False,0.02199074074074074,4.751344997972224e-05,0
138,C,3,1.0,0.026718596289024565,0.008280579318805133,0.949537776896029,0.015463047496141268,C,C,C,0.2830188679245283,0.1333333333333333,0.1666666666666666,0.0678617157490397,0.0166112956810631,0.0205245153933865,0.1943396226415094,0.034999175607829766,1.0,0.40127474362191673,False,0.0041171894571681,0.0005425254870191364,0
139,G,3,1.0,0.04986662197590114,0.8603196880138521,0.022757067464452534,0.0670566225457942,G,G,G,0.9721362229102168,0.9319899244332494,0.9315068493150684,0.9098591549295776,0.9474940334128878,0.8732057416267942,0.9452109988861782,0.9101863099897533,1.0,0.0,True,0.0003625227379673011,0.0009198452312993306,0
140,A,3,1.0,0.9769147406184531,0.0004655493482309,0.0013422818791946,0.0212774281541212,A,A,A,0.0,0.0014204545454545,0.0,0.9831288343558282,0.9832402234636872,0.9657718120805368,0.0004734848484848333,0.977380289966684,1.0,0.6954243196002391,False,4.4837580348941115e-07,6.73804473388105e-05,1
141,A,3,1.0,0.9476980245928974,0.0024251789199739335,0.01690534841233377,0.032971448074794865,A,A,A,0.001466275659824,0.0061199510403916,0.0,0.9406896551724138,0.9634433962264152,0.946236559139785,0.0025287422334052,0.9501232035128714,1.0,0.6626820217479472,False,6.806717732787059e-06,9.384179090017994e-05,1
142,A,3,1.0,0.9287905201809507,0.012780212637719732,0.03648841367455433,0.021940853506775132,A,A,A,0.0149925037481259,0.0105401844532279,0.0152777777777777,0.942090395480226,0.9595448798988622,0.9230769230769232,0.0136034886597105,0.9415707328186705,1.0,0.5014338200423016,False,4.70547987605929e-06,0.00022178700376870785,1
143,G,3,1.0,0.0015637581730924,0.924458056413072,0.03962214848232146,0.03435603693151403,G,G,G,0.996661101836394,1.0,0.9983164983164984,0.9477848101265824,0.9234104046242776,0.9068702290076336,0.9983258667176308,0.9260218145861646,1.0,0.0,True,1.8580840412918048e-06,0.0002824102223510289,0
144,C,3,1.0,0.013676378999814833,0.0010162601626016,0.9797863118382737,0.005521048999309867,C,C,C,,0.1304347826086956,0.0,0.0,0.0233739837398373,0.020703933747412,0.0652173913043478,0.014692639162416435,1.0,0.48805865918494173,False,0.00425330812854442,0.00010912501727216159,0
145,C,3,1.0,0.030801278491491266,0.012892612608759402,0.9395408196675775,0.016765289232171667,C,C,C,0.3571428571428571,0.3,0.0588235294117647,0.0824742268041237,0.0263852242744063,0.0222222222222222,0.2386554621848739,0.04369389110025074,1.0,0.3487301876620107,False,0.01671397970953087,0.000754845649666957,0
146,G,3,1.0,0.04602029383875204,0.8957819051409371,0.03819421250659987,0.02000358851371097,G,G,G,0.9431072210065646,0.9786821705426356,0.9313131313131312,0.9251012145748988,0.9520295202952028,0.9482758620689656,0.9510341742874439,0.9418021989796891,1.0,0.0,True,0.0004053892737463421,0.0001418097650577572,0
147,G,3,1.0,0.005826352973117101,0.9782709089543334,0.0008576329331046001,0.015045105139444731,G,G,G,0.997134670487106,0.9861563517915308,0.99912739965096,0.9694444444444444,1.0,0.9828473413379074,0.9941394739765324,0.9840972619274506,1.0,0.0,True,3.25269481637435e-05,0.0001563881466248557,0
148,G,3,1.0,0.011771673858301733,0.9614730253648057,0.0085980893272885,0.018157211449603968,G,G,G,0.979966611018364,0.9859571322985956,0.9976359338061466,0.9538216560509554,0.9897585954645208,0.976153846153846,0.9878532257077021,0.9732446992231075,1.0,0.0,True,5.383174640450375e-05,0.0002194755036680254,0
149,G,3,1.0,0.02174914614254687,0.9464525879608789,0.015697137580794066,0.0161011283157801,G,G,G,1.0,0.9726918075422628,0.9605978260869564,0.9487534626038782,0.97712833545108,0.9787234042553192,0.9777632112097397,0.9682017341034257,1.0,0.0,True,0.0002716147857582045,0.00018954167290843472,0
150,A,3,1.0,0.9693018459722863,0.011457358413847402,0.0,0.019240795613866133,A,A,A,0.0055020632737276,0.0126582278481012,0.0169388989715668,0.987101154107264,0.9759110562075356,0.979265402843602,0.011699730031131866,0.9807592043861338,1.0,0.5309228639887622,False,2.2259560829128995e-05,2.1985436691819462e-05,1
151,G,3,1.0,0.0,0.927130172742496,0.0279105079623883,0.044959319295115506,G,G,G,1.0,1.0,1.0,0.9291217257318952,0.9445983379501384,0.9076704545454546,1.0,0.927130172742496,1.0,0.0,True,0.0,0.00022926123711311235,0
152,T,3,1.0,0.0164545776282669,0.0111609382392305,0.0031401391657266335,0.9692443449667758,U,U,U,0.2916666666666667,0.7058823529411765,0.4193548387096774,0.0423280423280423,0.0144680851063829,0.0260504201680672,0.4723012861058402,0.027615515867497466,1.0,0.30822415434898254,False,0.029997435605247844,0.0001305876316729695,0
153,G,3,1.0,0.004068756636802733,0.9830612464762042,0.006979725748752267,0.005890271138240801,G,G,G,0.9918093819806404,0.9965729952021932,0.9993069993069992,0.9911439114391144,0.9959044368600682,0.974341661039838,0.9958964588299443,0.9871300031130068,1.0,0.0,True,9.597894993573801e-06,8.554794687078204e-05,0
154,T,3,1.0,0.009311395627591368,0.012750373279145667,0.004532290209783466,0.9734059408834793,U,U,U,0.4333333333333333,0.6956521739130435,0.8571428571428572,0.0344827586206896,0.023933402705515,0.0077691453940066,0.6620427881297447,0.022061768906737066,1.0,0.285793086609218,False,0.03050054748497454,0.00012068769514249945,0
155,G,3,1.0,0.0047442715102524995,0.9690030859994371,0.011628442779224932,0.0146241997110855,G,G,G,0.9907640638119228,0.9961627014581734,0.9984567901234568,0.9706601466992664,0.9841389728096676,0.9664429530201344,0.995127851797851,0.9737473575096894,1.0,0.0,True,1.039846326042916e-05,5.695695469258812e-05,0
156,G,3,1.0,0.0176261306070464,0.9222010371576851,0.014511104753267065,0.045661727482001396,G,G,G,0.9915254237288136,0.9864583333333332,0.9655555555555556,0.9229050279329608,0.9696969696969696,0.9268795056642636,0.9811797708725675,0.9398271677647313,1.0,0.0,True,0.00012633728631550222,0.00044873527927500977,0
157,T,3,1.0,0.006946703378875633,0.011449556031154067,0.018960707551124768,0.9626430330388455,U,U,U,0.6086956521739131,0.5909090909090909,0.6875,0.021043000914913,0.0200364298724954,0.0141093474426807,0.6290349143610013,0.0183962594100297,1.0,0.32718180754698967,False,0.0017618100796589354,9.357671318472309e-06,0
158,G,3,1.0,0.011339509879761131,0.9630823683725969,0.012987012987012965,0.012591108760628899,G,G,G,0.99490662139219,0.9836879432624114,0.9867158671586715,0.9561688311688312,0.9964664310954064,0.9706303724928368,0.9884368106044242,0.9744218782523583,1.0,0.0,True,2.245727966833519e-05,0.00027783718460262774,0
159,G,3,1.0,0.0056196896279846675,0.9484223638958684,0.020799543656557767,0.025158402819588904,G,G,G,0.9967602591792656,0.9905660377358492,0.9950787401574804,0.9507186858316222,0.9689213893967094,0.9424860853432282,0.9941350123575318,0.9540420535238532,1.0,0.0,True,6.840040961877966e-06,0.00012199326980888205,0
160,C,3,1.0,0.010048618066222167,0.004065133404092934,0.9766765208231359,0.009209727706548902,C,C,C,0.2222222222222222,0.2857142857142857,0.3846153846153846,0.0175438596491228,0.0125448028673835,0.0122525918944392,0.2975172975172975,0.014113751470315164,1.0,0.4370592577286838,False,0.004464912075819685,5.89705226794635e-06,0
161,A,3,1.0,0.9298610785224586,0.0129046127579579,0.0090857083719031,0.04814860034768023,A,A,A,0.0054644808743169,0.0035005834305717,0.0325581395348837,0.9301143583227446,0.9694570135746606,0.9287257019438444,0.013841067946590768,0.9427656912804165,1.0,0.49790157043849537,False,0.00017580719994889942,0.0003565347373307158,1
162,G,3,1.0,0.0062060188065323,0.8532900945846444,0.06159960661173697,0.07890427999708617,G,G,G,0.9931662870159452,0.992,0.9932735426008968,0.8426103646833013,0.929368029739777,0.8065099457504521,0.9928132765389474,0.8594961133911768,1.0,0.0,True,3.326266578183177e-07,0.0026582490549674257,0
163,C,3,1.0,0.0127908134751155,0.0032327874354238,0.9732140264742286,0.0107623726152319,C,C,C,0.0454545454545454,0.25,0.3888888888888889,0.0230125523012552,0.007866273352999,0.0171919770773638,0.22811447811447808,0.016023600910539334,1.0,0.4459564769726492,False,0.019897346075797264,3.8917512429999875e-05,0
