,target,n_reps,rep_fraction,A,G,C,T,rep1,rep2,rep3,R_i_rep1,R_i_rep2,R_i_rep3,w_i_rep1,w_i_rep2,w_i_rep3,R_i,w_i,qc,edit_p,edit_bool,Ri_var,wi_var,valid
164,C,3,1.0,0.03996286122933143,0.009519103939198666,0.9463604713524401,0.004157563479029634,C,C,C,0.3658536585365853,0.0588235294117647,0.0857142857142857,0.0606508875739644,0.0430379746835443,0.0447570332480818,0.17013049122087856,0.04948196516853017,1.0,0.37974835886177294,False,0.019274297907799665,6.286494090735702e-05,0
165,G,3,1.0,0.019971470243225736,0.9131395725477494,0.017133427395520467,0.049755529813504264,G,G,G,0.9760589318600368,0.9799635701275046,0.9798387096774194,0.9509632224168126,0.946551724137931,0.901818181818182,0.9786204038883203,0.9331110427909751,1.0,0.0,True,3.2831678311718677e-06,0.0004928651267753788,0
166,C,3,1.0,0.025674862988295768,0.0028125843690875335,0.9653901036630247,0.006122448979591834,C,C,C,0.074074074074074,0.05,0.1515151515151515,0.0309988518943742,0.0207900207900207,0.0336734693877551,0.0918630751964085,0.028487447357383334,1.0,0.4649120193995926,False,0.0018757786116559028,3.0817451002619914e-05,0
167,T,3,1.0,0.006499518717709766,0.009269074049308334,0.03716235213697234,0.9470690550960095,U,U,U,0.7499999999999999,0.2,0.6666666666666666,0.0239520958083832,0.0122699386503067,0.0110837438423645,0.5388888888888889,0.01576859276701813,1.0,0.3716302203634525,False,0.05858024691358022,3.371937070108049e-05,0
168,G,3,1.0,0.014414566647697899,0.9316213009993343,0.042633795546818565,0.011330336806149132,G,G,G,0.986425339366516,0.9826732673267328,0.985352862849534,0.9045020463847204,0.9865689865689866,0.9470365699873896,0.984817156514261,0.9460358676470322,1.0,0.0,True,2.489831404113052e-06,0.0011229978144549858,0
169,C,3,1.0,0.0033003300330033,0.0033106220964408666,0.9847522641411323,0.008636783729423567,C,C,C,1.0,1.0,0.4,0.0011737089201877,0.0021574973031283,0.0165016501650165,0.7999999999999999,0.006610952129444167,1.0,0.4185547590015676,False,0.08,4.907426041250535e-05,0
170,C,3,1.0,0.04841874967117254,0.003864563371788666,0.9382977082427103,0.009418978714328232,C,C,C,0.0298507462686567,0.4,0.1290322580645161,0.1063492063492063,0.0070224719101123,0.0434782608695652,0.18629433477772428,0.052283313042961264,1.0,0.36058416339222565,False,0.024474551054399732,0.0016830645009438304,0
171,G,3,1.0,0.045437765011689835,0.8796225690665752,0.033158092739208896,0.04178157318252587,G,G,G,0.9423558897243108,0.965665236051502,0.9443207126948776,0.9193548387096774,0.937625754527163,0.918200408997955,0.9507806128235634,0.9250603340782652,1.0,0.0,True,0.00011141942586978799,7.916701352200858e-05,0
172,C,3,1.0,0.016108109634992967,0.0027973386963205,0.9756863377962635,0.0054082138724228,C,C,C,0.1333333333333333,0.1428571428571428,0.3333333333333333,0.0441176470588235,0.008871989860583,0.0037267080745341,0.20317460317460312,0.018905448331313534,1.0,0.44366849231378114,False,0.00848576467624087,0.00032223980311403533,0
173,C,3,1.0,0.019384006953277966,0.0034214521795303,0.954680648806202,0.022513892060989634,C,C,C,0.1764705882352941,0.1875,0.0714285714285714,0.028380634390651,0.0206451612903225,0.0193905817174515,0.1451330532212885,0.022805459132808334,1.0,0.4528163642803559,False,0.002736449972145722,1.580361789527471e-05,0
174,G,3,1.0,0.04682726044928003,0.9099485386827603,0.024971819645732665,0.0182523812222269,G,G,G,0.982089552238806,0.938875305623472,0.9305555555555556,0.9824046920821116,0.9879227053140096,0.9,0.9505068044726112,0.9567757991320404,1.0,0.0,True,0.000510271351763641,0.0016168204285454653,0
175,A,3,1.0,0.9633042260332608,0.006925440538060933,0.015252303143022465,0.014518030285655634,A,A,A,0.015817223198594,0.0023166023166023,0.0031274433150899,0.9818809318377912,0.9700374531835206,0.9587706146926536,0.0070870896100954,0.9702296665713218,1.0,0.6001591140721028,False,3.8217193423987124e-05,8.90329327513657e-05,1
176,G,3,1.0,0.0019141193092114667,0.9266711292414627,0.031870876863767474,0.0395438745855582,G,G,G,0.9953379953379952,0.9982142857142856,1.0,0.8631790744466801,0.9621993127147768,0.960377358490566,0.9978507603507603,0.9285852485506743,1.0,0.0,True,3.688456589722259e-06,0.0021395370583268554,0
177,G,3,1.0,0.026565941905522333,0.9238048829602786,0.010222741155870933,0.03940643397832807,G,G,G,0.974934036939314,0.9766146993318484,0.9644970414201184,0.9266503667481664,0.9782135076252724,0.9462486002239642,0.9720152592304269,0.9503708248658009,1.0,0.0,True,2.8732570534566956e-05,0.00045162261751759657,0
178,C,3,1.0,0.010914531601402933,0.0035887819709600663,0.9636177500342896,0.021878936393347134,C,C,C,0.1818181818181818,0.3076923076923077,0.25,0.0142302716688227,0.0148911798396334,0.014388489208633,0.24650349650349648,0.014503313572363034,1.0,0.4468832168721615,False,0.0026468286957797463,7.939225229372781e-08,0
179,C,3,1.0,0.0217504390055419,0.0010400416016640667,0.9543825023063568,0.022827017086437196,C,C,C,0.0,0.0,0.1176470588235294,0.0212014134275618,0.0206489675516224,0.0265210608424337,0.039215686274509796,0.022790480607205964,1.0,0.4908254085305077,False,0.003075740099961553,7.0094805200429726e-06,0
180,A,3,1.0,0.9044409741254394,0.0152162484751193,0.031006426288401168,0.04933635111104004,A,A,A,0.022271714922049,0.0178890876565295,0.0093808630393996,0.8962075848303394,0.9654576856649396,0.8973063973063973,0.016513888539326033,0.9196572226005587,1.0,0.45923950503204103,False,2.8641263349379534e-05,0.0010490424399321144,1
181,A,3,1.0,0.9092693030187403,0.008746986384962433,0.03881457243076037,0.0431691381655368,A,A,A,0.0,0.0257104194857916,0.0015576323987538,0.8668831168831169,0.9647519582245432,0.9224137931034484,0.0090893506281818,0.9180162894037028,1.0,0.5664740431049791,False,0.00013853433476631105,0.0016060540369801826,1
182,A,3,1.0,0.9412794531110272,0.0135814477152529,0.0021130480718436332,0.0430260511018761,A,A,A,0.016359918200409,0.0193236714975845,0.0068728522336769,0.9278937381404174,0.9841521394611727,0.9525368248772504,0.014185480643890134,0.9548609008262802,1.0,0.4926860500668522,False,2.820123940068196e-05,0.0005302019510362901,1
183,A,3,1.0,0.9389165846444917,0.0313219379303636,0.0018656716417910335,0.0278958057833537,A,A,A,0.0347490347490347,0.019756838905775,0.0424528301886792,0.9664179104477612,0.9762611275964392,0.9680365296803652,0.032319567947829635,0.9702385225748552,1.0,0.23745897800263727,False,8.880249118802272e-05,1.8572540326363876e-05,1
184,A,3,1.0,0.9243276129757524,0.0198587984374143,0.023287203162243034,0.03252638542459003,A,A,A,0.0159574468085106,0.0144092219020172,0.0326894502228826,0.9261083743842364,0.9585635359116024,0.947887323943662,0.0210187063111368,0.9441864114131668,1.0,0.39230969877080524,False,6.850263178695694e-05,0.00018240462840709017,1
185,G,3,1.0,0.022334275186158298,0.8947676739806146,0.031341472251660535,0.05155657858156646,G,G,G,0.9846153846153848,0.9730392156862744,0.9691011235955056,0.9232954545454546,0.9357798165137616,0.8922305764411027,0.975585241299055,0.917101949166773,1.0,0.0,True,4.335650570929103e-05,0.0003352691395888926,0
186,A,3,1.0,0.9626883400939444,0.011570170071302134,0.007535787626735534,0.01820570220801763,A,A,A,0.0249702734839476,0.0075258701787394,0.002932551319648,0.9824766355140186,0.9770220588235294,0.963276836158192,0.011809564994111668,0.9742585101652468,1.0,0.5290346306721619,False,9.011855366743393e-05,6.525731647734811e-05,1
187,A,3,1.0,0.9300942117438372,0.028542512435081532,0.0066529972203935,0.03471027860068753,A,A,A,0.0331125827814569,0.0247592847317744,0.0313390313390313,0.9741935483870968,0.9466145833333334,0.9551020408163264,0.029736966284087535,0.9586367241789189,1.0,0.27158124009537155,False,1.2912904271274228e-05,0.0001330135454763448,1
188,A,3,1.0,0.9119467261575034,0.0373907685066483,0.0082632533753182,0.04239925196052993,A,A,A,0.0499075785582255,0.0376506024096385,0.0304975922953451,0.9541446208112876,0.949928469241774,0.943939393939394,0.039351924421069696,0.9493374946641518,1.0,0.16773563959008997,False,6.42385094141578e-05,1.7532401393501124e-05,1
189,G,3,1.0,0.015818498504010802,0.9275848757297521,0.025938254118466102,0.030658371647770934,G,G,G,0.9630484988452656,0.9944341372912802,0.9935205183585312,0.9840909090909092,0.952296819787986,0.8938223938223938,0.9836677181650257,0.9434033742337631,1.0,0.0,True,0.00021271521927056312,0.001397614161709998,0
190,C,3,1.0,0.032064396735649064,0.0049810326028047,0.9574306362991195,0.005523934362426634,C,C,C,0.0606060606060606,0.5333333333333333,0.0333333333333333,0.0521327014218009,0.0196335078534031,0.0393700787401574,0.20909090909090908,0.037045429338453804,1.0,0.3873312832911405,False,0.05269054178145086,0.00017873492785311864,0
191,C,3,1.0,0.034197481710195564,0.0061317636648529,0.9425758751549331,0.017094879470018202,C,C,C,0.0,0.1515151515151515,0.2051282051282051,0.0196078431372549,0.044776119402985,0.0566037735849056,0.11888111888111885,0.0403292453750485,1.0,0.4333824471626442,False,0.007545420132832718,0.00023800382259140277,0
192,G,3,1.0,0.0635390164511304,0.9050092372657693,0.013250989707046667,0.018200756576053436,G,G,G,0.9005376344086021,0.9545454545454546,0.949238578680203,0.992,0.9777777777777776,0.9358669833729216,0.9347738892114199,0.9685482537168998,1.0,0.0,True,0.00059075439336993,0.0005677446498044714,0
193,T,3,1.0,0.016682368332000867,0.014731610737149901,0.0067130500077457675,0.9618729709231034,U,U,U,0.6,0.5555555555555556,0.3333333333333333,0.0253378378378378,0.0271084337349397,0.0417956656346749,0.49629629629629624,0.0314139790691508,1.0,0.2743866404255033,False,0.013607681755829904,5.441220961086412e-05,0
194,G,3,1.0,0.0178802066515983,0.9614335557708177,0.010526315789473667,0.0101599217881103,G,G,G,0.9931600547195624,0.9835897435897436,0.9686450167973124,0.961842105263158,0.9969325153374232,0.9791666666666666,0.9817982717022061,0.9793137624224159,1.0,0.0,True,0.00010176919981681081,0.00020523363177736144,0
195,A,3,1.0,0.9635245308063949,0.005283156906145367,0.010655672817722332,0.020536639469737366,A,A,A,0.0016806722689075,0.0117801047120418,0.0026990553306342,0.9643435980551054,0.9896373056994818,0.9524421593830334,0.005386610770527833,0.9688076877125402,1.0,0.6249639713771963,False,2.0611233066823205e-05,0.0002405438664851422,1
196,A,3,1.0,0.9563970802558819,0.02148707467476797,0.004211813235303567,0.017904031834046468,A,A,A,0.01775956284153,0.0155728587319243,0.0328253223915592,0.9905277401894452,0.980370774263904,0.9627539503386005,0.022052581321671167,0.97788415493065,1.0,0.37333077371142265,False,5.882292088992059e-05,0.00013165553830073786,1
197,G,3,1.0,0.015492845553011267,0.9086904704681977,0.0299684177309333,0.04584826624785753,G,G,G,0.9842271293375394,0.9876237623762376,0.9777777777777776,0.8567567567567568,0.9758454106280192,0.9399477806788512,0.9832095564971848,0.9241833160212091,1.0,0.0,True,1.6674962694898774e-05,0.002487943753115916,0
198,G,3,1.0,0.0188723034158026,0.9645797553950413,0.0014160381428422334,0.015131903046313733,G,G,G,0.9958246346555324,0.9867877786952932,0.9597902097902098,0.9845837615621787,0.9829545454545454,0.9828178694158076,0.980800874380345,0.983452058810844,1.0,0.0,True,0.0002343348075339353,6.434889486169115e-07,0
199,A,3,1.0,0.948243298803837,0.006924133829963367,0.010129262035091567,0.034703305331107964,A,A,A,0.0079817559863169,0.0064102564102564,0.007366482504604,0.936965811965812,0.9545454545454546,0.9739910313901344,0.007252831633725767,0.9551674326338003,1.0,0.5962134933171606,False,4.180600798187457e-07,0.0002286712406077287,1
200,G,3,1.0,0.01601423908695637,0.9196750761540263,0.013720742534301833,0.0505899422247153,G,G,G,0.9792284866468844,0.9842105263157894,0.9855491329479767,0.9882697947214076,0.9200968523002422,0.8987012987012987,0.9829960486368835,0.9356893152409828,1.0,0.0,True,7.395906293532283e-06,0.0014586483634965646,0
201,T,3,1.0,0.0354907413887552,0.0023493250109685,0.011595254734014933,0.9505646788662613,U,U,U,0.075,0.0714285714285714,0.0333333333333333,0.0516129032258064,0.0292275574112734,0.0326797385620915,0.0599206349206349,0.03784006639972377,1.0,0.4724256146899395,False,0.00035556815318720116,9.683177623529297e-05,0
202,C,3,1.0,0.008109261630388368,0.0,0.9857053978345868,0.006185340535024834,C,C,C,0.0,,,0.0243277848911651,0.0,0.0,0.0,0.008109261630388368,1.0,0.5017529307769939,False,0.0,0.00013152024838017796,0
203,T,3,1.0,0.0245565539447665,0.0,0.0258251406197489,0.9496183054354845,U,U,U,0.0,0.0,0.0,0.0388548057259713,0.0063391442155309,0.0284757118927973,0.0,0.0245565539447665,1.0,0.5053081044257677,False,0.0,0.00018389127342106242,0
204,T,3,1.0,0.016145686561209134,0.0055788904678952,0.0310702788522708,0.9472051441186248,U,U,U,0.0,0.6,0.5,0.0352760736196319,0.0178784266984505,0.0120192307692307,0.3666666666666667,0.021724577029104367,1.0,0.3808394485421882,False,0.06888888888888889,9.754322607770399e-05,0
205,C,3,1.0,0.0291454452584525,0.002245658493643833,0.9592412293223509,0.0093676669255525,C,C,C,0.0666666666666666,0.0357142857142857,0.1153846153846153,0.0402144772117962,0.0272373540856031,0.02672147995889,0.07258852258852254,0.03139110375209643,1.0,0.4708583088097148,False,0.0010754277604094434,3.897031395710243e-05,0
206,T,3,1.0,0.0134567008424412,0.0047138047138047005,0.007415559152305,0.974413935291449,U,U,U,0.0,0.0,0.411764705882353,0.0073710073710073,0.0127970749542961,0.0343434343434343,0.13725490196078433,0.0181705055562459,1.0,0.4646230089612867,False,0.03767781622452904,0.0001356888476808032,0
207,A,3,1.0,0.9253015274067709,0.009692784607323235,0.024505086733058234,0.0405006012528475,A,A,A,0.0096525096525096,0.0096952908587257,0.0117820324005891,0.9184397163120568,0.96524064171123,0.921302578018996,0.010376610970608135,0.9349943120140942,1.0,0.5489060153046335,False,9.87909736525756e-07,0.00045878622626609514,1
208,T,3,1.0,0.0046243576900887335,0.012257252497349033,0.017097494751284165,0.9660208950612779,U,U,U,0.7333333333333333,0.6666666666666666,0.8,0.02868068833652,0.0137404580152671,0.0082236842105263,0.7333333333333334,0.0168816101874378,1.0,0.3154414706961728,False,0.002962962962962967,7.468158811952022e-05,0
209,C,3,1.0,0.0068630822729182995,0.019021304540430165,0.9671773076144662,0.0069383055721853005,C,C,C,1.0,0.8333333333333333,0.6206896551724138,0.0092592592592592,0.0251748251748251,0.0432190760059612,0.8180076628352491,0.0258843868133485,1.0,0.20513842592488785,False,0.02409682770364498,0.00019246326443769562,0
210,C,3,1.0,0.0332175195289492,0.018723395525686134,0.9265601182741333,0.021498966671231367,C,C,C,0.3125,0.125,0.6842105263157894,0.0981595092024539,0.0249609984399376,0.0327022375215146,0.3739035087719298,0.05194091505463536,1.0,0.22966031843993429,False,0.05400459756848259,0.001078067019586739,0
211,G,3,1.0,0.0309492017090754,0.8876492166968722,0.02164932729256383,0.05975225430148823,G,G,G,0.98,0.9675,0.952,0.8797653958944281,0.954653937947494,0.9213759213759214,0.9664999999999999,0.9185984184059478,1.0,0.0,True,0.00013116666666666694,0.0009385728831797408,0
212,A,3,1.0,0.9517192785805523,0.008248268870497732,0.023801990381797467,0.016230462167152234,A,A,A,0.0108433734939759,0.0063868613138686,0.0085877862595419,0.9529276693455798,0.970770593445527,0.9562043795620438,0.008606007022462133,0.9599675474510502,1.0,0.5766793466571167,False,3.3102494666748178e-06,6.014237301983673e-05,1
213,T,3,1.0,0.0074418084661527,0.02550726254652187,0.0220101012574868,0.9450408277298386,U,U,U,0.8387096774193549,0.6428571428571429,0.7,0.0615079365079365,0.0210526315789473,0.01628664495114,0.7271889400921658,0.0329490710126746,1.0,0.17624004156714923,False,0.006762655114074766,0.00041159017061097005,0
214,C,3,1.0,0.003876118049346367,0.018299458042248633,0.9695973445098908,0.0082270793985141,C,C,C,1.0,0.8,0.6111111111111112,0.0306946688206785,0.0122100122100122,0.0236220472440944,0.8037037037037038,0.022175576091595036,1.0,0.24419231519986695,False,0.025212620027434834,5.7993227733214656e-05,0
215,T,3,1.0,0.016284856735041667,0.016980607294164233,0.029882552108364466,0.9368519838624295,U,U,U,0.1153846153846153,0.75,1.0,0.0500963391136801,0.0181543116490166,0.0315457413249211,0.6217948717948718,0.03326546402920593,1.0,0.21183983866326894,False,0.13864234056541752,0.0001715275761820359,0
216,G,3,1.0,0.04470669695585427,0.9323995950467302,0.012873563218390801,0.0100201447790247,G,G,G,0.9503424657534246,0.9564068692206076,0.9560761346998536,0.9931972789115646,0.9960526315789474,0.9420689655172414,0.9542751565579618,0.9771062920025845,1.0,0.0,True,7.751259369249268e-06,0.0006151659634294501,0
217,T,3,1.0,0.023626325856372768,0.011040462797841667,0.009969112213716734,0.9553640991320687,U,U,U,0.1666666666666666,1.0,0.4545454545454545,0.0739436619718309,0.0130813953488372,0.0169753086419753,0.5404040404040403,0.03466678865421447,1.0,0.23509751890154096,False,0.11942658912355884,0.0007738634822597912,0
218,G,3,1.0,0.03417431975139303,0.8981802933459716,0.051370290119280064,0.016275096783355033,G,G,G,0.9959183673469388,0.9427312775330396,0.9535256410256412,0.8925318761384335,0.9605077574047954,0.9440242057488654,0.9640584286352066,0.9323546130973647,1.0,0.0,True,0.00052694756122607,0.0008382097686490665,0
219,C,3,1.0,0.017180356923110134,0.0191006322088237,0.960017810935668,0.003701199932398133,C,C,C,0.5151515151515151,0.3846153846153846,0.6923076923076924,0.068041237113402,0.0194902548725637,0.021311475409836,0.5306915306915307,0.0362809891319339,1.0,0.2290887673412101,False,0.0158998387436616,0.0005049094832964046,0
220,A,3,1.0,0.8886796820475847,0.08273000209468027,0.007567161342924966,0.021023154514809902,A,A,A,0.0534883720930232,0.0968309859154929,0.1063829787234042,0.9930715935334872,0.9742710120068612,0.9468864468864469,0.08556744557730676,0.971409684142265,1.0,0.00287997495629444,True,0.0005297402389054307,0.000359604893709127,1
221,G,3,1.0,0.0522170153347434,0.9096402504370517,0.0160708714330285,0.022071862795176336,G,G,G,0.8685258964143426,0.9818181818181818,0.99009900990099,0.9881889763779528,0.9593023255813954,0.9380804953560372,0.9468143627111715,0.9618572657717951,1.0,0.0,True,0.00307597066317769,0.0004217405047422053,0
222,G,3,1.0,0.0330367436985516,0.9538173338965729,0.0054456248924723664,0.007700297512403166,G,G,G,0.9645909645909646,0.95897903372835,0.9761904761904762,0.9903264812575574,0.9954627949183305,0.9747729566094854,0.9665868248365969,0.9868540775951246,1.0,0.0,True,5.136402099789419e-05,7.737369513846458e-05,0
223,A,3,1.0,0.949748566646616,0.014239178083824999,0.011061184683533698,0.024951070586024967,A,A,A,0.0082304526748971,0.013360739979445,0.0226537216828478,0.9504563233376792,0.9778894472361808,0.9636174636174636,0.014748304779063299,0.9639877447304412,1.0,0.4840592868147974,False,3.563444951585509e-05,0.00012549793518973733,1
224,G,3,1.0,0.026848526958723803,0.8765811481430054,0.044555376872450037,0.05201494802582074,G,G,G,0.966804979253112,0.9967320261437908,0.946127946127946,0.8827838827838828,0.9329268292682928,0.8945783132530121,0.9698883171749496,0.9034296751017292,1.0,0.0,True,0.00043154897207845643,0.00045822581697819846,0
225,A,3,1.0,0.9264591995071322,0.0394438268869554,0.011156832441669234,0.022940141164243002,A,A,A,0.0287425149700598,0.0348304307974335,0.059047619047619,0.9698025551684089,0.9654867256637168,0.9624197983501376,0.04087352160503743,0.9659030263940878,1.0,0.14961482216475264,False,0.00017132602877975613,9.170836188675509e-06,1
226,C,3,1.0,0.010486145936456033,0.013028161071533666,0.9649194037175411,0.011566289274469033,C,C,C,1.0,0.6666666666666666,0.4444444444444444,0.0065217391304347,0.0184899845916795,0.0455311973018549,0.7037037037037036,0.0235143070079897,1.0,0.26053121904623944,False,0.05212620027434842,0.0002662448790094823,0
227,C,3,1.0,0.06086394146285251,0.0071539991989614,0.9300665177961589,0.0019155415420270664,C,C,C,0.0869565217391304,0.1142857142857143,0.1290322580645161,0.0968421052631579,0.053763440860215,0.0534482758620689,0.11009149802978695,0.06801794066181394,1.0,0.39769868587739465,False,0.00030385698955463954,0.000415432787312028,0
228,G,3,1.0,0.06844645539346322,0.8908457064769499,0.009543043136421467,0.03116479499316523,G,G,G,0.9335180055401662,0.9038076152304608,0.9495412844036696,0.9376623376623376,0.9861660079051384,0.9540481400437636,0.9289556350580989,0.9592921618704132,1.0,0.0,True,0.0003590023615485704,0.0004058508869629151,0
229,T,3,1.0,0.026764543866668,0.006299539124631701,0.0342589773395642,0.932676939669136,U,U,U,0.0555555555555555,0.125,0.3809523809523809,0.0378151260504201,0.0257234726688102,0.0356536502546689,0.18716931216931212,0.03306408299129973,1.0,0.41027129338301904,False,0.019579694017524702,2.772094288925634e-05,0
230,A,3,1.0,0.9567925566794678,0.0019723865877712,0.014438179828449601,0.026796876904311363,A,A,A,0.0,0.0,0.006060606060606,0.9457735247208932,0.9541899441340782,0.9763313609467456,0.002020202020202,0.9587649432672389,1.0,0.6710794964797365,False,8.162432404856484e-06,0.00016609553433521374,1
231,C,3,1.0,0.014975227860351534,0.0034812880765883332,0.9518763471929517,0.02966713687010843,C,C,C,1.0,0.0,0.0,0.010443864229765,0.026595744680851,0.0183299389002036,0.3333333333333333,0.018456515936939866,1.0,0.4077556227757845,False,0.22222222222222224,4.34885512241435e-05,0
232,T,3,1.0,0.024914541780053368,0.010164358601177767,0.02916101238607023,0.9357600872326985,U,U,U,0.3333333333333333,0.32,0.2173913043478261,0.036144578313253,0.0333778371161548,0.0357142857142857,0.2902415458937198,0.03507890038123116,1.0,0.3506106302046146,False,0.0026832084762771578,1.4776667360171354e-06,0
233,C,3,1.0,0.024258924958939467,0.0035978116540464327,0.9619207167179263,0.010222546669087633,C,C,C,0.0666666666666666,0.2352941176470588,0.1666666666666666,0.046801872074883,0.0225165562913907,0.014251781472684,0.15620915032679736,0.027856736612985895,1.0,0.43761849868328606,False,0.004793882694690078,0.00019084349596880357,0
234,C,3,1.0,0.10385541101847895,0.0030493671022904997,0.8781484819032777,0.0149467399759527,C,C,C,0.0,0.08,0.0136986301369863,0.1002227171492204,0.0924214417744916,0.1280701754385965,0.03123287671232877,0.1069047781207695,1.0,0.47045275821021426,False,0.0012203915681491212,0.00023413033805613084,0
235,C,3,1.0,0.09118847065017106,0.0028735632183908,0.8917346670176362,0.014203299113801833,C,C,C,0.0799999999999999,0.0,0.0,0.1077586206896551,0.0744274809160305,0.1,0.026666666666666634,0.09406203386856186,1.0,0.4807629448920929,False,0.0014222222222222188,0.0002027905339905364,0
236,C,3,1.0,0.04784895251293203,0.007940328869299833,0.9226877793449716,0.021522939272796467,C,C,C,0.5,0.0,0.1333333333333333,0.0288184438040345,0.0679611650485436,0.0705882352941176,0.2111111111111111,0.0557892813822319,1.0,0.33156759496336397,False,0.044691358024691354,0.00036486328951394927,0
237,A,3,1.0,0.9411351536970286,0.0118444642537985,0.0173672776359916,0.02965310441318113,A,A,A,0.0248868778280543,0.0077972709551656,0.0041580041580041,0.9714285714285714,0.9642857142857144,0.9232245681381958,0.012280717647074668,0.9529796179508273,1.0,0.5213309209929159,False,8.166501439107859e-05,0.00045118489603663306,1
238,T,3,1.0,0.054240380934645165,0.0022988505747126332,0.026740820633787465,0.9167199478568547,U,U,U,0.0909090909090909,0.0,0.0,0.0758620689655172,0.0284090909090909,0.0653465346534653,0.0303030303030303,0.0565392315093578,1.0,0.4851918167070718,False,0.0018365472910927452,0.00041408181540671546,0
239,C,3,1.0,0.042481310569601666,0.004115190280089933,0.9475220211303332,0.005881478019975,C,C,C,0.1481481481481481,0.125,0.0,0.0534653465346534,0.0353982300884955,0.0509259259259259,0.09104938271604938,0.0465965008496916,1.0,0.44332316310205233,False,0.004234301173601584,6.37754101918681e-05,0
240,A,3,1.0,0.928201024972227,0.017804220858192832,0.020913303046545765,0.03308145112303434,A,A,A,0.040506329113924,0.010593220338983,0.0046296296296296,0.9634146341463414,0.9574036511156186,0.9171974522292994,0.0185763930275122,0.9460052458304199,1.0,0.42761436689102994,False,0.00024638845073516767,0.0004209664722483174,1
241,A,3,1.0,0.939209203493078,0.028068845343663096,0.017329678836439433,0.015392272326819398,A,A,A,0.0454545454545454,0.0122950819672131,0.0292792792792792,0.9658536585365852,0.9644268774703556,0.9715536105032824,0.029009635567012568,0.9672780488367411,1.0,0.2790407519062543,False,0.00018329469032706978,9.47949781735729e-06,1
242,G,3,1.0,0.0362533168815781,0.9195807050428931,0.006973500697350067,0.03719247737817873,G,G,G,0.9331619537275064,0.9871244635193134,0.9648711943793912,0.9373493975903614,0.9748953974895398,0.9552572706935124,0.9617192038754037,0.9558340219244713,1.0,0.0,True,0.0004902929325737571,0.00023511667239605694,0
243,A,3,1.0,0.9706161698553298,0.0050529879209043,0.007260838084894501,0.017070004138871234,A,A,A,0.0034762456546929,0.0040883074407195,0.0079858030168589,0.970753655793026,0.9847020933977456,0.971551724137931,0.005183452037423766,0.9756691577762342,1.0,0.628786086159863,False,3.989022110956203e-06,4.0903115151708174e-05,0
244,A,3,1.0,0.9622535975466212,0.0081618358420816,0.005287918487265734,0.024296648124031334,A,A,A,0.0,0.0143581081081081,0.0105263157894736,0.946094609460946,0.9916247906197656,0.9735269000853972,0.008294807965860566,0.9704154333887031,1.0,0.5821725721615888,False,3.6849024990776354e-05,0.00035034017856147353,0
