,target,read,position,A_height,C_height,G_height,T_height,total_height,A_fraction,G_fraction,C_fraction,T_fraction,R_i,w_i,qc_ok
0,A,A,215.0,1294.0,378.0,162.0,38.0,1872.0,0.6912393162393162,0.08653846153846154,0.20192307692307693,0.0202991452991453,0.11126373626373626,0.7777777777777778,1.0
1,T,T,251.0,50.0,544.0,29.0,686.0,1309.0,0.03819709702062643,0.02215431627196333,0.4155844155844156,0.5240641711229946,0.3670886075949367,0.060351413292589765,0.0
2,G,G,313.0,110.0,180.0,740.0,211.0,1241.0,0.088638195004029,0.5962933118452861,0.145044319097502,0.17002417405318293,0.8705882352941177,0.684931506849315,0.0
3,C,C,341.0,230.0,932.0,23.0,155.0,1340.0,0.17164179104477612,0.017164179104477612,0.6955223880597015,0.11567164179104478,0.09090909090909091,0.18880597014925374,0.0
4,C,C,419.0,199.0,972.0,57.0,1.0,1229.0,0.16192026037428803,0.046379170056956874,0.790886899918633,0.0008136696501220504,0.22265625,0.2082994304312449,1.0
5,T,T,443.0,26.0,320.0,72.0,492.0,910.0,0.02857142857142857,0.07912087912087912,0.3516483516483517,0.5406593406593406,0.7346938775510204,0.1076923076923077,0.0
6,T,T,457.0,42.0,0.0,14.0,1027.0,1083.0,0.038781163434903045,0.012927054478301015,0.0,0.948291782086796,0.25,0.05170821791320406,1.0
7,T,T,472.0,32.0,61.0,115.0,770.0,978.0,0.032719836400818,0.11758691206543967,0.06237218813905931,0.787321063394683,0.782312925170068,0.15030674846625766,1.0
8,T,T,487.0,28.0,21.0,76.0,706.0,831.0,0.03369434416365824,0.0914560770156438,0.02527075812274368,0.8495788206979543,0.7307692307692308,0.12515042117930206,1.0
9,C,C,498.0,271.0,828.0,0.0,161.0,1260.0,0.2150793650793651,0.0,0.6571428571428571,0.12777777777777777,0.0,0.2150793650793651,0.0
10,A,A,506.0,786.0,303.0,9.0,32.0,1130.0,0.695575221238938,0.007964601769911504,0.268141592920354,0.02831858407079646,0.011320754716981133,0.7035398230088495,0.0
11,A,A,523.0,975.0,78.0,41.0,10.0,1104.0,0.8831521739130435,0.03713768115942029,0.07065217391304347,0.009057971014492754,0.040354330708661415,0.9202898550724637,1.0
12,A,,,,,,,,,,,,,,
13,C,C,536.0,67.0,868.0,48.0,47.0,1030.0,0.06504854368932039,0.04660194174757282,0.8427184466019417,0.04563106796116505,0.41739130434782606,0.11165048543689321,1.0
14,T,T,550.0,35.0,206.0,0.0,680.0,921.0,0.038002171552660155,0.0,0.22366992399565688,0.738327904451683,0.0,0.038002171552660155,0.0
15,T,T,563.0,30.0,196.0,17.0,823.0,1066.0,0.028142589118198873,0.01594746716697936,0.18386491557223264,0.7720450281425891,0.3617021276595745,0.04409005628517824,1.0
16,C,C,577.0,35.0,1079.0,107.0,30.0,1251.0,0.027977617905675458,0.08553157474020784,0.8625099920063949,0.023980815347721823,0.7535211267605634,0.1135091926458833,1.0
17,G,,,,,,,,,,,,,,
18,C,C,603.0,33.0,852.0,0.0,171.0,1056.0,0.03125,0.0,0.8068181818181818,0.16193181818181818,0.0,0.03125,1.0
19,C,C,615.0,141.0,1183.0,1.0,78.0,1403.0,0.10049893086243764,0.0007127583749109052,0.8431931575196009,0.05559515324305061,0.007042253521126761,0.10121168923734854,1.0
20,A,,,,,,,,,,,,,,
21,G,G,636.0,74.0,203.0,402.0,104.0,783.0,0.09450830140485313,0.5134099616858238,0.25925925925925924,0.13282247765006386,0.8445378151260504,0.6079182630906769,0.0
22,G,G,651.0,95.0,0.0,1276.0,274.0,1645.0,0.057750759878419454,0.7756838905775076,0.0,0.16656534954407295,0.9307075127644056,0.833434650455927,1.0
23,G,G,662.0,78.0,36.0,667.0,228.0,1009.0,0.07730426164519326,0.6610505450941526,0.035678889990089196,0.2259663032705649,0.8953020134228189,0.7383548067393458,0.0
24,G,G,677.0,112.0,76.0,795.0,196.0,1179.0,0.09499575911789652,0.6743002544529262,0.06446140797285835,0.1662425784563189,0.8765159867695701,0.7692960135708228,0.0
25,G,G,692.0,15.0,13.0,1065.0,4.0,1097.0,0.013673655423883319,0.9708295350957156,0.011850501367365542,0.0036463081130355514,0.986111111111111,0.9845031905195989,1.0
26,C,C,704.0,24.0,929.0,15.0,203.0,1171.0,0.02049530315969257,0.012809564474807857,0.7933390264731,0.17335610589239966,0.38461538461538464,0.033304867634500426,1.0
27,A,A,716.0,644.0,235.0,32.0,69.0,980.0,0.6571428571428571,0.0326530612244898,0.23979591836734693,0.07040816326530612,0.047337278106508875,0.689795918367347,0.0
28,A,A,726.0,567.0,150.0,22.0,77.0,816.0,0.6948529411764706,0.02696078431372549,0.18382352941176472,0.09436274509803921,0.037351443123938885,0.7218137254901961,0.0
29,G,G,738.0,107.0,68.0,556.0,85.0,816.0,0.13112745098039216,0.6813725490196079,0.08333333333333333,0.10416666666666667,0.8386123680241327,0.8125,0.0
30,G,G,751.0,0.0,104.0,1145.0,149.0,1398.0,0.0,0.8190271816881259,0.07439198855507868,0.10658082975679542,1.0,0.8190271816881259,1.0
31,C,C,766.0,0.0,771.0,0.0,203.0,974.0,0.0,0.0,0.7915811088295688,0.20841889117043122,,0.0,1.0
32,T,T,779.0,17.0,45.0,1.0,793.0,856.0,0.01985981308411215,0.0011682242990654205,0.052570093457943924,0.9264018691588785,0.05555555555555555,0.02102803738317757,1.0
33,G,G,792.0,1.0,112.0,607.0,14.0,734.0,0.0013623978201634877,0.8269754768392371,0.15258855585831063,0.01907356948228883,0.9983552631578948,0.8283378746594006,1.0
34,A,A,806.0,1483.0,172.0,0.0,6.0,1661.0,0.892835641180012,0.0,0.10355207706201083,0.003612281757977122,0.0,0.892835641180012,1.0
35,G,G,830.0,14.0,6.0,996.0,20.0,1036.0,0.013513513513513514,0.9613899613899614,0.005791505791505791,0.019305019305019305,0.9861386138613861,0.974903474903475,1.0
36,G,G,842.0,9.0,93.0,1203.0,31.0,1336.0,0.006736526946107785,0.9004491017964071,0.06961077844311377,0.023203592814371257,0.9925742574257426,0.907185628742515,1.0
37,G,G,854.0,15.0,141.0,946.0,7.0,1109.0,0.013525698827772768,0.8530207394048692,0.12714156898106402,0.0063119927862939585,0.9843912591050988,0.866546438232642,1.0
38,G,G,866.0,30.0,27.0,1258.0,1.0,1316.0,0.022796352583586626,0.9559270516717325,0.020516717325227963,0.0007598784194528875,0.9767080745341615,0.9787234042553191,1.0
39,G,G,879.0,0.0,28.0,1373.0,34.0,1435.0,0.0,0.956794425087108,0.01951219512195122,0.023693379790940768,1.0,0.956794425087108,1.0
40,G,,,,,,,,,,,,,,
41,T,T,889.0,34.0,48.0,4.0,1133.0,1219.0,0.02789171452009844,0.003281378178835111,0.03937653814602133,0.9294503691550451,0.10526315789473685,0.031173092698933553,1.0
42,G,G,902.0,2.0,44.0,1217.0,0.0,1263.0,0.001583531274742676,0.9635787806809184,0.03483768804433888,0.0,0.9983593109105825,0.9651623119556612,1.0
43,G,G,915.0,131.0,76.0,1295.0,8.0,1510.0,0.08675496688741721,0.8576158940397351,0.05033112582781457,0.005298013245033113,0.9081346423562412,0.9443708609271523,1.0
44,G,G,928.0,8.0,84.0,1227.0,143.0,1462.0,0.005471956224350205,0.8392612859097127,0.057455540355677154,0.09781121751025992,0.9935222672064776,0.844733242134063,1.0
45,G,G,941.0,21.0,96.0,984.0,230.0,1331.0,0.015777610818933134,0.7392937640871525,0.07212622088655146,0.1728024042073629,0.9791044776119403,0.7550713749060857,0.0
46,C,C,953.0,0.0,1260.0,0.0,93.0,1353.0,0.0,0.0,0.9312638580931264,0.06873614190687362,,0.0,1.0
47,C,C,965.0,50.0,1017.0,35.0,93.0,1195.0,0.04184100418410042,0.029288702928870293,0.8510460251046025,0.07782426778242678,0.411764705882353,0.07112970711297072,1.0
48,A,A,975.0,566.0,108.0,31.0,89.0,794.0,0.7128463476070529,0.03904282115869018,0.13602015113350127,0.11209068010075567,0.051926298157453935,0.7518891687657431,0.0
49,C,C,984.0,8.0,936.0,16.0,88.0,1048.0,0.007633587786259542,0.015267175572519083,0.8931297709923665,0.08396946564885496,0.6666666666666666,0.022900763358778626,1.0
50,C,C,997.0,72.0,607.0,39.0,124.0,842.0,0.0855106888361045,0.04631828978622328,0.7209026128266033,0.14726840855106887,0.35135135135135137,0.13182897862232779,0.0
51,A,A,1007.0,485.0,3.0,182.0,52.0,722.0,0.6717451523545707,0.2520775623268698,0.004155124653739612,0.07202216066481995,0.272863568215892,0.9238227146814404,1.0
52,C,C,1019.0,95.0,687.0,25.0,31.0,838.0,0.11336515513126491,0.029832935560859187,0.8198090692124105,0.03699284009546539,0.20833333333333331,0.1431980906921241,1.0
53,A,A,1030.0,515.0,213.0,37.0,30.0,795.0,0.6477987421383647,0.04654088050314465,0.2679245283018868,0.03773584905660377,0.06702898550724637,0.6943396226415094,0.0
54,T,T,1043.0,1.0,15.0,87.0,670.0,773.0,0.00129366106080207,0.11254851228978008,0.019404915912031046,0.8667529107373868,0.9886363636363636,0.11384217335058215,1.0
55,C,C,1056.0,211.0,970.0,0.0,0.0,1181.0,0.17866215071972905,0.0,0.821337849280271,0.0,0.0,0.17866215071972905,1.0
56,C,C,1069.0,0.0,547.0,1.0,104.0,652.0,0.0,0.0015337423312883436,0.838957055214724,0.15950920245398773,1.0,0.0015337423312883436,1.0
57,A,A,1079.0,432.0,10.0,0.0,261.0,703.0,0.6145092460881935,0.0,0.01422475106685633,0.3712660028449502,0.0,0.6145092460881935,0.0
58,C,C,1090.0,0.0,1016.0,0.0,13.0,1029.0,0.0,0.0,0.9873663751214772,0.012633624878522837,,0.0,1.0
59,C,C,1103.0,47.0,523.0,70.0,1.0,641.0,0.07332293291731669,0.10920436817472699,0.8159126365054602,0.0015600624024961,0.5982905982905983,0.18252730109204368,1.0
60,C,C,1116.0,24.0,658.0,0.0,167.0,849.0,0.028268551236749116,0.0,0.7750294464075382,0.1967020023557126,0.0,0.028268551236749116,1.0
61,A,A,1125.0,416.0,72.0,25.0,165.0,678.0,0.6135693215339233,0.03687315634218289,0.10619469026548672,0.24336283185840707,0.056689342403628114,0.6504424778761062,0.0
62,G,G,1137.0,23.0,221.0,265.0,0.0,509.0,0.04518664047151277,0.5206286836935167,0.43418467583497056,0.0,0.9201388888888888,0.5658153241650294,0.0
63,G,G,1151.0,0.0,236.0,1139.0,8.0,1383.0,0.0,0.8235719450469993,0.17064352856109907,0.005784526391901663,1.0,0.8235719450469993,1.0
64,T,T,1165.0,16.0,115.0,1.0,750.0,882.0,0.018140589569160998,0.0011337868480725624,0.13038548752834467,0.8503401360544217,0.05882352941176471,0.01927437641723356,1.0
65,C,C,1177.0,0.0,865.0,13.0,10.0,888.0,0.0,0.01463963963963964,0.9740990990990991,0.01126126126126126,1.0,0.01463963963963964,1.0
66,A,A,1187.0,733.0,105.0,0.0,12.0,850.0,0.8623529411764705,0.0,0.12352941176470589,0.01411764705882353,0.0,0.8623529411764705,1.0
67,T,T,1198.0,0.0,235.0,4.0,557.0,796.0,0.0,0.005025125628140704,0.2952261306532663,0.699748743718593,1.0,0.005025125628140704,0.0
68,G,G,1210.0,19.0,28.0,1212.0,2.0,1261.0,0.01506740681998414,0.9611419508326725,0.022204599524187154,0.0015860428231562252,0.9845653939886272,0.9762093576526566,1.0
69,G,G,1224.0,194.0,0.0,488.0,12.0,694.0,0.27953890489913547,0.7031700288184438,0.0,0.01729106628242075,0.7155425219941349,0.9827089337175793,0.0
70,T,T,1237.0,16.0,60.0,4.0,657.0,737.0,0.021709633649932156,0.005427408412483039,0.0814111261872456,0.8914518317503393,0.2,0.027137042062415198,1.0
71,G,G,1249.0,19.0,0.0,619.0,52.0,690.0,0.02753623188405797,0.8971014492753623,0.0,0.07536231884057971,0.9702194357366771,0.9246376811594202,1.0
72,A,A,1263.0,1021.0,126.0,7.0,3.0,1157.0,0.8824546240276577,0.006050129645635264,0.10890233362143474,0.0025929127052722557,0.006809338521400778,0.888504753673293,1.0
73,T,T,1272.0,41.0,31.0,0.0,619.0,691.0,0.059334298118668596,0.0,0.04486251808972504,0.8958031837916064,0.0,0.059334298118668596,1.0
74,C,C,1284.0,67.0,658.0,6.0,19.0,750.0,0.08933333333333333,0.008,0.8773333333333333,0.025333333333333333,0.08219178082191782,0.09733333333333333,1.0
75,A,A,1294.0,519.0,45.0,19.0,27.0,610.0,0.8508196721311475,0.03114754098360656,0.07377049180327869,0.04426229508196721,0.03531598513011153,0.8819672131147541,1.0
76,A,A,1306.0,487.0,11.0,24.0,90.0,612.0,0.795751633986928,0.0392156862745098,0.017973856209150325,0.14705882352941177,0.04696673189823875,0.8349673202614379,1.0
77,A,A,1318.0,634.0,48.0,0.0,71.0,753.0,0.8419654714475432,0.0,0.06374501992031872,0.09428950863213811,0.0,0.8419654714475432,1.0
78,C,C,1329.0,0.0,835.0,51.0,11.0,897.0,0.0,0.056856187290969896,0.9308807134894092,0.012263099219620958,1.0,0.056856187290969896,1.0
79,G,G,1342.0,66.0,7.0,409.0,22.0,504.0,0.13095238095238096,0.8115079365079365,0.013888888888888888,0.04365079365079365,0.8610526315789474,0.9424603174603174,1.0
80,C,C,1354.0,36.0,938.0,0.0,263.0,1237.0,0.02910266774454325,0.0,0.7582861762328214,0.21261115602263542,0.0,0.02910266774454325,0.0
81,C,C,1367.0,1.0,692.0,160.0,55.0,908.0,0.0011013215859030838,0.1762114537444934,0.762114537444934,0.0605726872246696,0.9937888198757764,0.17731277533039647,0.0
82,C,C,1378.0,227.0,569.0,0.0,53.0,849.0,0.2673733804475854,0.0,0.6702002355712603,0.0624263839811543,0.0,0.2673733804475854,0.0
83,C,C,1391.0,34.0,620.0,12.0,124.0,790.0,0.043037974683544304,0.015189873417721518,0.7848101265822784,0.1569620253164557,0.2608695652173913,0.05822784810126582,1.0
84,G,G,1402.0,1.0,242.0,340.0,50.0,633.0,0.001579778830963665,0.5371248025276462,0.382306477093207,0.07898894154818326,0.9970674486803518,0.5387045813586098,0.0
85,G,G,1416.0,39.0,51.0,423.0,58.0,571.0,0.06830122591943957,0.7408056042031523,0.0893169877408056,0.10157618213660245,0.9155844155844156,0.809106830122592,0.0
86,C,C,1430.0,16.0,837.0,2.0,2.0,857.0,0.01866977829638273,0.002333722287047841,0.9766627771295215,0.002333722287047841,0.11111111111111112,0.021003500583430573,1.0
87,A,A,1440.0,465.0,0.0,20.0,24.0,509.0,0.9135559921414538,0.03929273084479371,0.0,0.047151277013752456,0.04123711340206186,0.9528487229862476,1.0
88,G,G,1451.0,3.0,77.0,304.0,2.0,386.0,0.007772020725388601,0.7875647668393783,0.19948186528497408,0.0051813471502590676,0.990228013029316,0.7953367875647669,1.0
89,G,G,1464.0,0.0,65.0,984.0,52.0,1101.0,0.0,0.8937329700272479,0.05903723887375113,0.047229791099000905,1.0,0.8937329700272479,1.0
90,A,A,1478.0,675.0,4.0,0.0,67.0,746.0,0.9048257372654156,0.0,0.005361930294906166,0.08981233243967829,0.0,0.9048257372654156,1.0
91,A,A,1489.0,581.0,98.0,30.0,18.0,727.0,0.7991746905089409,0.04126547455295736,0.13480055020632736,0.024759284731774415,0.049099836333878884,0.8404401650618982,1.0
92,G,G,1501.0,22.0,23.0,281.0,27.0,353.0,0.06232294617563739,0.7960339943342776,0.06515580736543909,0.0764872521246459,0.9273927392739274,0.8583569405099151,1.0
93,T,T,1513.0,11.0,5.0,5.0,961.0,982.0,0.01120162932790224,0.0050916496945010185,0.0050916496945010185,0.9786150712830958,0.31250000000000006,0.016293279022403257,1.0
94,G,G,1525.0,42.0,0.0,654.0,60.0,756.0,0.05555555555555555,0.8650793650793651,0.0,0.07936507936507936,0.939655172413793,0.9206349206349206,1.0
95,A,A,1537.0,607.0,0.0,89.0,92.0,788.0,0.7703045685279187,0.11294416243654823,0.0,0.116751269035533,0.1278735632183908,0.883248730964467,1.0
96,A,A,1548.0,761.0,56.0,70.0,37.0,924.0,0.8235930735930735,0.07575757575757576,0.06060606060606061,0.04004329004329004,0.08423586040914562,0.8993506493506493,1.0
97,A,A,1560.0,578.0,94.0,6.0,72.0,750.0,0.7706666666666667,0.008,0.12533333333333332,0.096,0.010273972602739725,0.7786666666666666,1.0
98,A,A,1572.0,690.0,55.0,5.0,111.0,861.0,0.8013937282229965,0.005807200929152149,0.06387921022067364,0.1289198606271777,0.007194244604316547,0.8072009291521487,1.0
99,G,G,1584.0,5.0,25.0,386.0,123.0,539.0,0.00927643784786642,0.7161410018552876,0.04638218923933209,0.22820037105751392,0.9872122762148337,0.725417439703154,0.0
100,C,C,1594.0,39.0,927.0,40.0,17.0,1023.0,0.03812316715542522,0.039100684261974585,0.906158357771261,0.016617790811339198,0.5063291139240507,0.0772238514173998,1.0
101,T,T,1608.0,19.0,108.0,16.0,598.0,741.0,0.02564102564102564,0.021592442645074223,0.145748987854251,0.8070175438596491,0.45714285714285713,0.04723346828609987,1.0
102,G,G,1620.0,55.0,18.0,427.0,116.0,616.0,0.08928571428571429,0.6931818181818182,0.02922077922077922,0.18831168831168832,0.8858921161825726,0.7824675324675324,0.0
103,A,A,1633.0,1177.0,1.0,157.0,15.0,1350.0,0.8718518518518519,0.1162962962962963,0.0007407407407407407,0.011111111111111112,0.1176911544227886,0.9881481481481481,1.0
104,G,G,1644.0,19.0,96.0,205.0,175.0,495.0,0.03838383838383838,0.41414141414141414,0.19393939393939394,0.35353535353535354,0.9151785714285714,0.45252525252525255,0.0
105,G,G,1657.0,50.0,5.0,762.0,6.0,823.0,0.060753341433778855,0.9258809234507898,0.006075334143377886,0.007290400972053463,0.9384236453201971,0.9866342648845686,1.0
106,C,C,1669.0,2.0,741.0,13.0,135.0,891.0,0.002244668911335578,0.014590347923681257,0.8316498316498316,0.15151515151515152,0.8666666666666667,0.016835016835016835,1.0
107,C,C,1680.0,35.0,794.0,0.0,24.0,853.0,0.041031652989449004,0.0,0.9308323563892146,0.02813599062133646,0.0,0.041031652989449004,1.0
108,G,G,1693.0,40.0,11.0,337.0,7.0,395.0,0.10126582278481013,0.8531645569620253,0.027848101265822784,0.017721518987341773,0.8938992042440318,0.9544303797468354,1.0
109,A,A,1707.0,985.0,0.0,75.0,14.0,1074.0,0.9171322160148976,0.06983240223463687,0.0,0.01303538175046555,0.07075471698113207,0.9869646182495344,1.0
110,C,C,1717.0,14.0,761.0,0.0,12.0,787.0,0.017789072426937738,0.0,0.9669631512071156,0.015247776365946633,0.0,0.017789072426937738,1.0
111,C,C,1729.0,152.0,461.0,1.0,2.0,616.0,0.24675324675324675,0.0016233766233766235,0.7483766233766234,0.003246753246753247,0.006535947712418302,0.2483766233766234,0.0
112,C,C,1742.0,5.0,537.0,51.0,17.0,610.0,0.00819672131147541,0.08360655737704918,0.8803278688524591,0.027868852459016394,0.9107142857142858,0.09180327868852459,1.0
113,T,T,1755.0,2.0,125.0,0.0,505.0,632.0,0.0031645569620253164,0.0,0.19778481012658228,0.7990506329113924,0.0,0.0031645569620253164,1.0
114,C,C,1767.0,49.0,596.0,1.0,40.0,686.0,0.07142857142857142,0.0014577259475218659,0.8688046647230321,0.05830903790087463,0.020000000000000004,0.0728862973760933,1.0
115,A,A,1777.0,386.0,0.0,37.0,80.0,503.0,0.7673956262425448,0.073558648111332,0.0,0.15904572564612326,0.08747044917257683,0.8409542743538767,1.0
