,target,read,position,A_height,C_height,G_height,T_height,total_height,A_fraction,G_fraction,C_fraction,T_fraction,R_i,w_i,qc_ok
116,G,G,1802.0,121.0,3.0,1076.0,19.0,1219.0,0.0992616899097621,0.8826907301066448,0.002461033634126333,0.015586546349466776,0.8989139515455304,0.9819524200164069,1.0
117,G,,,,,,,,,,,,,,
118,C,C,1816.0,30.0,800.0,0.0,0.0,830.0,0.03614457831325301,0.0,0.963855421686747,0.0,0.0,0.03614457831325301,1.0
119,C,C,1827.0,11.0,511.0,2.0,53.0,577.0,0.019064124783362217,0.0034662045060658577,0.8856152512998267,0.09185441941074524,0.15384615384615385,0.022530329289428077,1.0
120,A,A,1837.0,477.0,46.0,6.0,30.0,559.0,0.853309481216458,0.01073345259391771,0.08228980322003578,0.05366726296958855,0.012422360248447204,0.8640429338103757,1.0
121,T,T,1849.0,2.0,96.0,0.0,555.0,653.0,0.0030627871362940277,0.0,0.14701378254211334,0.8499234303215927,0.0,0.0030627871362940277,1.0
122,T,T,1863.0,7.0,67.0,1.0,848.0,923.0,0.007583965330444204,0.0010834236186348862,0.07258938244853738,0.9187432286023836,0.125,0.00866738894907909,1.0
123,C,C,1875.0,0.0,678.0,51.0,87.0,816.0,0.0,0.0625,0.8308823529411765,0.10661764705882353,1.0,0.0625,1.0
124,C,C,1886.0,26.0,487.0,0.0,179.0,692.0,0.03757225433526012,0.0,0.703757225433526,0.2586705202312139,0.0,0.03757225433526012,0.0
125,C,C,1899.0,7.0,446.0,1.0,180.0,634.0,0.011041009463722398,0.0015772870662460567,0.7034700315457413,0.28391167192429023,0.12499999999999999,0.012618296529968454,0.0
126,A,A,1908.0,522.0,13.0,14.0,11.0,560.0,0.9321428571428572,0.025,0.023214285714285715,0.019642857142857142,0.026119402985074626,0.9571428571428572,1.0
127,A,A,1921.0,474.0,196.0,6.0,2.0,678.0,0.6991150442477876,0.008849557522123894,0.2890855457227139,0.0029498525073746312,0.0125,0.7079646017699115,0.0
128,G,G,1933.0,34.0,14.0,189.0,157.0,394.0,0.08629441624365482,0.4796954314720812,0.03553299492385787,0.39847715736040606,0.8475336322869955,0.565989847715736,0.0
129,A,A,1946.0,932.0,0.0,78.0,6.0,1016.0,0.9173228346456693,0.07677165354330709,0.0,0.005905511811023622,0.07722772277227723,0.9940944881889764,1.0
130,A,A,1958.0,512.0,92.0,1.0,37.0,642.0,0.7975077881619937,0.001557632398753894,0.14330218068535824,0.05763239875389408,0.0019493177387914231,0.7990654205607477,1.0
131,A,A,1970.0,529.0,61.0,0.0,139.0,729.0,0.7256515775034293,0.0,0.08367626886145405,0.1906721536351166,0.0,0.7256515775034293,0.0
132,C,C,1980.0,56.0,528.0,180.0,1.0,765.0,0.07320261437908497,0.23529411764705882,0.6901960784313725,0.00130718954248366,0.7627118644067796,0.3084967320261438,0.0
133,G,G,1993.0,8.0,5.0,263.0,163.0,439.0,0.018223234624145785,0.5990888382687927,0.011389521640091117,0.3712984054669704,0.970479704797048,0.6173120728929385,0.0
134,G,G,2006.0,43.0,20.0,575.0,140.0,778.0,0.055269922879177376,0.7390745501285347,0.02570694087403599,0.17994858611825193,0.93042071197411,0.794344473007712,0.0
135,G,G,2019.0,171.0,33.0,790.0,1.0,995.0,0.17185929648241205,0.7939698492462312,0.033165829145728645,0.0010050251256281408,0.8220603537981269,0.9658291457286432,1.0
136,G,G,2031.0,22.0,119.0,454.0,46.0,641.0,0.0343213728549142,0.7082683307332294,0.1856474258970359,0.0717628705148206,0.953781512605042,0.7425897035881436,0.0
137,C,C,2044.0,42.0,610.0,7.0,100.0,759.0,0.05533596837944664,0.00922266139657444,0.8036890645586298,0.13175230566534915,0.14285714285714285,0.06455862977602109,1.0
138,C,C,2057.0,0.0,485.0,136.0,64.0,685.0,0.0,0.19854014598540146,0.708029197080292,0.09343065693430656,1.0,0.19854014598540146,0.0
139,G,,,,,,,,,,,,,,
140,A,A,2082.0,852.0,200.0,0.0,41.0,1093.0,0.7795059469350412,0.0,0.18298261665141813,0.03751143641354071,0.0,0.7795059469350412,1.0
141,A,A,2094.0,470.0,0.0,61.0,5.0,536.0,0.8768656716417911,0.11380597014925373,0.0,0.009328358208955223,0.11487758945386063,0.9906716417910447,1.0
142,A,A,2107.0,493.0,83.0,4.0,48.0,628.0,0.785031847133758,0.006369426751592357,0.1321656050955414,0.07643312101910828,0.008048289738430584,0.7914012738853503,1.0
143,G,G,2117.0,150.0,2.0,360.0,6.0,518.0,0.28957528957528955,0.694980694980695,0.003861003861003861,0.011583011583011582,0.7058823529411765,0.9845559845559846,0.0
144,C,C,2129.0,8.0,647.0,1.0,17.0,673.0,0.01188707280832095,0.0014858841010401188,0.9613670133729569,0.02526002971768202,0.1111111111111111,0.01337295690936107,1.0
145,C,C,2141.0,14.0,421.0,86.0,4.0,525.0,0.02666666666666667,0.16380952380952382,0.8019047619047619,0.007619047619047619,0.86,0.19047619047619047,1.0
146,G,G,2154.0,169.0,35.0,227.0,17.0,448.0,0.37723214285714285,0.5066964285714286,0.078125,0.03794642857142857,0.5732323232323233,0.8839285714285714,0.0
147,G,G,2167.0,0.0,0.0,570.0,74.0,644.0,0.0,0.8850931677018633,0.0,0.11490683229813664,1.0,0.8850931677018633,1.0
148,G,G,2180.0,136.0,14.0,702.0,0.0,852.0,0.1596244131455399,0.823943661971831,0.01643192488262911,0.0,0.8377088305489261,0.9835680751173709,1.0
149,G,G,2192.0,14.0,121.0,373.0,6.0,514.0,0.027237354085603113,0.72568093385214,0.23540856031128404,0.011673151750972763,0.9638242894056848,0.7529182879377432,0.0
150,A,A,2206.0,963.0,0.0,43.0,64.0,1070.0,0.9,0.04018691588785047,0.0,0.059813084112149535,0.042743538767395624,0.9401869158878504,1.0
151,G,G,2218.0,73.0,0.0,402.0,21.0,496.0,0.14717741935483872,0.8104838709677419,0.0,0.04233870967741935,0.8463157894736841,0.9576612903225806,1.0
152,T,T,2230.0,11.0,0.0,25.0,826.0,862.0,0.012761020881670533,0.029002320185614848,0.0,0.9582366589327146,0.6944444444444444,0.04176334106728538,1.0
153,G,G,2242.0,102.0,0.0,843.0,17.0,962.0,0.10602910602910603,0.8762993762993763,0.0,0.017671517671517672,0.892063492063492,0.9823284823284824,1.0
154,T,T,2254.0,0.0,58.0,58.0,559.0,675.0,0.0,0.08592592592592592,0.08592592592592592,0.8281481481481482,1.0,0.08592592592592592,1.0
155,G,G,2266.0,2.0,41.0,648.0,166.0,857.0,0.002333722287047841,0.7561260210035006,0.047841306884480746,0.19369894982497082,0.9969230769230769,0.7584597432905484,0.0
156,G,G,2280.0,2.0,4.0,506.0,109.0,621.0,0.00322061191626409,0.8148148148148148,0.00644122383252818,0.17552334943639292,0.9960629921259843,0.8180354267310789,1.0
157,T,T,2292.0,15.0,29.0,39.0,684.0,767.0,0.01955671447196871,0.05084745762711865,0.03780964797913951,0.8917861799217731,0.7222222222222222,0.07040417209908735,1.0
158,G,G,2304.0,32.0,35.0,677.0,16.0,760.0,0.042105263157894736,0.8907894736842106,0.046052631578947366,0.021052631578947368,0.9548660084626234,0.9328947368421052,1.0
159,G,G,2317.0,5.0,8.0,535.0,113.0,661.0,0.007564296520423601,0.8093797276853253,0.012102874432677761,0.17095310136157338,0.9907407407407408,0.8169440242057489,1.0
160,C,C,2328.0,10.0,598.0,114.0,27.0,749.0,0.01335113484646195,0.15220293724966621,0.7983978638184246,0.036048064085447265,0.9193548387096775,0.16555407209612816,1.0
161,A,A,2340.0,484.0,14.0,11.0,123.0,632.0,0.7658227848101266,0.01740506329113924,0.022151898734177215,0.19462025316455697,0.022222222222222223,0.7832278481012658,1.0
162,G,G,2351.0,20.0,1.0,328.0,0.0,349.0,0.05730659025787966,0.9398280802292264,0.0028653295128939827,0.0,0.9425287356321839,0.997134670487106,1.0
163,C,C,2364.0,6.0,501.0,108.0,56.0,671.0,0.00894187779433681,0.16095380029806258,0.7466467958271237,0.08345752608047691,0.9473684210526316,0.16989567809239942,0.0
164,C,C,2377.0,36.0,342.0,1.0,173.0,552.0,0.06521739130434782,0.0018115942028985507,0.6195652173913043,0.3134057971014493,0.027027027027027032,0.06702898550724638,0.0
165,G,G,2389.0,28.0,54.0,186.0,177.0,445.0,0.06292134831460675,0.41797752808988764,0.12134831460674157,0.39775280898876403,0.869158878504673,0.48089887640449436,0.0
166,C,C,2402.0,3.0,517.0,11.0,138.0,669.0,0.004484304932735426,0.016442451420029897,0.772795216741405,0.2062780269058296,0.7857142857142858,0.02092675635276532,1.0
167,T,T,2416.0,0.0,74.0,66.0,414.0,554.0,0.0,0.11913357400722022,0.13357400722021662,0.7472924187725631,1.0,0.11913357400722022,0.0
168,G,G,2427.0,25.0,36.0,281.0,191.0,533.0,0.04690431519699812,0.5272045028142589,0.0675422138836773,0.35834896810506567,0.9183006535947713,0.574108818011257,0.0
169,C,C,2440.0,63.0,505.0,0.0,101.0,669.0,0.09417040358744394,0.0,0.7548579970104634,0.15097159940209268,0.0,0.09417040358744394,0.0
170,C,C,2451.0,38.0,407.0,16.0,0.0,461.0,0.0824295010845987,0.03470715835140998,0.8828633405639913,0.0,0.2962962962962963,0.11713665943600868,1.0
171,G,G,2463.0,33.0,35.0,192.0,48.0,308.0,0.10714285714285714,0.6233766233766234,0.11363636363636363,0.15584415584415584,0.8533333333333334,0.7305194805194806,0.0
172,C,C,2476.0,167.0,389.0,0.0,58.0,614.0,0.2719869706840391,0.0,0.6335504885993485,0.09446254071661238,0.0,0.2719869706840391,0.0
173,C,C,2489.0,81.0,388.0,2.0,4.0,475.0,0.1705263157894737,0.004210526315789474,0.8168421052631579,0.008421052631578947,0.024096385542168672,0.17473684210526316,1.0
174,G,,,,,,,,,,,,,,
175,A,A,2514.0,580.0,95.0,14.0,35.0,724.0,0.8011049723756906,0.019337016574585635,0.13121546961325967,0.04834254143646409,0.02356902356902357,0.8204419889502762,1.0
176,G,G,2524.0,36.0,163.0,167.0,0.0,366.0,0.09836065573770492,0.4562841530054645,0.4453551912568306,0.0,0.8226600985221674,0.5546448087431693,0.0
177,G,G,2538.0,0.0,46.0,359.0,0.0,405.0,0.0,0.8864197530864197,0.11358024691358025,0.0,1.0,0.8864197530864197,1.0
178,C,C,2550.0,3.0,369.0,52.0,46.0,470.0,0.006382978723404255,0.11063829787234042,0.7851063829787234,0.09787234042553192,0.9454545454545454,0.11702127659574468,1.0
179,C,C,2563.0,41.0,257.0,37.0,27.0,362.0,0.1132596685082873,0.10220994475138122,0.7099447513812155,0.07458563535911603,0.47435897435897434,0.2154696132596685,0.0
180,A,A,2573.0,224.0,140.0,24.0,0.0,388.0,0.5773195876288659,0.061855670103092786,0.36082474226804123,0.0,0.09677419354838711,0.6391752577319587,0.0
181,A,A,2584.0,291.0,3.0,60.0,38.0,392.0,0.7423469387755102,0.15306122448979592,0.007653061224489796,0.09693877551020408,0.17094017094017094,0.8954081632653061,1.0
182,A,A,2597.0,243.0,4.0,3.0,194.0,444.0,0.5472972972972973,0.006756756756756757,0.009009009009009009,0.4369369369369369,0.012195121951219513,0.5540540540540541,0.0
183,A,A,2608.0,374.0,57.0,26.0,1.0,458.0,0.8165938864628821,0.056768558951965066,0.12445414847161572,0.002183406113537118,0.065,0.8733624454148472,1.0
184,A,A,2620.0,346.0,28.0,2.0,28.0,404.0,0.8564356435643564,0.0049504950495049506,0.06930693069306931,0.06930693069306931,0.005747126436781609,0.8613861386138614,1.0
185,G,G,2633.0,96.0,39.0,166.0,4.0,305.0,0.31475409836065577,0.5442622950819672,0.12786885245901639,0.013114754098360656,0.633587786259542,0.8590163934426229,0.0
186,A,A,2644.0,406.0,31.0,87.0,41.0,565.0,0.7185840707964601,0.15398230088495576,0.05486725663716814,0.07256637168141593,0.17647058823529413,0.8725663716814159,1.0
187,A,A,2656.0,301.0,165.0,1.0,60.0,527.0,0.571157495256167,0.0018975332068311196,0.31309297912713474,0.11385199240986717,0.003311258278145695,0.573055028462998,0.0
188,A,A,2668.0,245.0,52.0,38.0,123.0,458.0,0.5349344978165939,0.08296943231441048,0.11353711790393013,0.2685589519650655,0.13427561837455831,0.6179039301310044,0.0
189,G,G,2680.0,18.0,160.0,180.0,13.0,371.0,0.04851752021563342,0.48517520215633425,0.431266846361186,0.03504043126684636,0.9090909090909092,0.5336927223719676,0.0
190,C,C,2691.0,18.0,272.0,52.0,23.0,365.0,0.049315068493150684,0.14246575342465753,0.7452054794520548,0.06301369863013699,0.7428571428571429,0.1917808219178082,0.0
191,C,C,2706.0,9.0,418.0,2.0,0.0,429.0,0.02097902097902098,0.004662004662004662,0.9743589743589743,0.0,0.18181818181818182,0.02564102564102564,1.0
192,G,,,,,,,,,,,,,,
193,T,T,2729.0,15.0,6.0,45.0,296.0,362.0,0.04143646408839779,0.12430939226519337,0.016574585635359115,0.8176795580110497,0.75,0.16574585635359115,1.0
194,G,G,2740.0,17.0,0.0,289.0,72.0,378.0,0.04497354497354497,0.7645502645502645,0.0,0.19047619047619047,0.9444444444444444,0.8095238095238095,1.0
195,A,A,2754.0,298.0,198.0,9.0,19.0,524.0,0.5687022900763359,0.01717557251908397,0.37786259541984735,0.03625954198473282,0.02931596091205212,0.5858778625954199,0.0
196,A,A,2766.0,314.0,47.0,46.0,14.0,421.0,0.7458432304038005,0.10926365795724466,0.11163895486935867,0.0332541567695962,0.12777777777777777,0.8551068883610451,1.0
197,G,G,2778.0,0.0,3.0,138.0,102.0,243.0,0.0,0.5679012345679012,0.012345679012345678,0.41975308641975306,1.0,0.5679012345679012,0.0
198,G,G,2790.0,22.0,11.0,418.0,102.0,553.0,0.039783001808318265,0.755877034358047,0.019891500904159132,0.1844484629294756,0.95,0.7956600361663653,0.0
199,A,A,2803.0,483.0,62.0,8.0,22.0,575.0,0.84,0.01391304347826087,0.10782608695652174,0.03826086956521739,0.01629327902240326,0.8539130434782609,1.0
200,G,,,,,,,,,,,,,,
201,T,T,2826.0,10.0,8.0,27.0,462.0,507.0,0.01972386587771203,0.05325443786982249,0.015779092702169626,0.9112426035502958,0.7297297297297297,0.07297830374753451,1.0
202,C,C,2838.0,0.0,313.0,142.0,30.0,485.0,0.0,0.2927835051546392,0.6453608247422681,0.061855670103092786,1.0,0.2927835051546392,0.0
203,T,T,2850.0,10.0,54.0,4.0,302.0,370.0,0.02702702702702703,0.010810810810810811,0.14594594594594595,0.8162162162162162,0.2857142857142857,0.03783783783783784,1.0
204,T,T,2863.0,86.0,21.0,17.0,314.0,438.0,0.1963470319634703,0.03881278538812785,0.04794520547945205,0.7168949771689498,0.1650485436893204,0.23515981735159816,0.0
205,C,C,2874.0,19.0,301.0,30.0,12.0,362.0,0.052486187845303865,0.08287292817679558,0.8314917127071824,0.03314917127071823,0.6122448979591837,0.13535911602209943,1.0
206,T,T,2887.0,43.0,30.0,0.0,280.0,353.0,0.12181303116147309,0.0,0.08498583569405099,0.7932011331444759,0.0,0.12181303116147309,1.0
207,A,A,2898.0,217.0,126.0,20.0,5.0,368.0,0.5896739130434783,0.05434782608695652,0.3423913043478261,0.01358695652173913,0.08438818565400844,0.6440217391304348,0.0
208,T,T,2910.0,3.0,147.0,0.0,216.0,366.0,0.00819672131147541,0.0,0.4016393442622951,0.5901639344262295,0.0,0.00819672131147541,0.0
209,C,C,2923.0,46.0,264.0,3.0,50.0,363.0,0.12672176308539945,0.008264462809917356,0.7272727272727273,0.13774104683195593,0.061224489795918366,0.1349862258953168,0.0
210,C,,,,,,,,,,,,,,
211,G,G,2946.0,1.0,26.0,196.0,0.0,223.0,0.004484304932735426,0.8789237668161435,0.11659192825112108,0.0,0.9949238578680203,0.8834080717488789,1.0
212,A,A,2959.0,317.0,158.0,21.0,2.0,498.0,0.6365461847389559,0.04216867469879518,0.3172690763052209,0.004016064257028112,0.0621301775147929,0.678714859437751,0.0
213,T,T,2971.0,20.0,3.0,10.0,325.0,358.0,0.055865921787709494,0.027932960893854747,0.008379888268156424,0.9078212290502793,0.3333333333333333,0.08379888268156424,1.0
214,C,C,2983.0,89.0,217.0,45.0,30.0,381.0,0.2335958005249344,0.11811023622047244,0.5695538057742782,0.07874015748031496,0.33582089552238803,0.35170603674540685,0.0
215,T,T,2996.0,2.0,37.0,87.0,195.0,321.0,0.006230529595015576,0.27102803738317754,0.11526479750778816,0.6074766355140186,0.9775280898876404,0.2772585669781931,0.0
216,G,G,3008.0,18.0,90.0,156.0,24.0,288.0,0.0625,0.5416666666666666,0.3125,0.08333333333333333,0.896551724137931,0.6041666666666666,0.0
217,T,T,3020.0,20.0,1.0,6.0,358.0,385.0,0.05194805194805195,0.015584415584415584,0.0025974025974025974,0.9298701298701298,0.23076923076923073,0.06753246753246753,1.0
218,G,G,3033.0,2.0,14.0,266.0,34.0,316.0,0.006329113924050633,0.8417721518987342,0.04430379746835443,0.10759493670886076,0.9925373134328358,0.8481012658227848,1.0
219,C,,,,,,,,,,,,,,
220,A,,,,,,,,,,,,,,
221,G,G,3046.0,24.0,128.0,135.0,12.0,299.0,0.0802675585284281,0.451505016722408,0.4280936454849498,0.04013377926421405,0.8490566037735849,0.5317725752508361,0.0
222,G,,,,,,,,,,,,,,
223,A,A,3058.0,202.0,0.0,6.0,80.0,288.0,0.7013888888888888,0.020833333333333332,0.0,0.2777777777777778,0.028846153846153844,0.7222222222222222,0.0
224,G,G,3080.0,45.0,32.0,213.0,168.0,458.0,0.0982532751091703,0.4650655021834061,0.06986899563318777,0.36681222707423583,0.8255813953488372,0.5633187772925764,0.0
225,A,A,3093.0,351.0,55.0,11.0,0.0,417.0,0.841726618705036,0.026378896882494004,0.13189448441247004,0.0,0.030386740331491715,0.86810551558753,1.0
226,C,C,3141.0,9.0,273.0,14.0,0.0,296.0,0.030405405405405407,0.0472972972972973,0.9222972972972973,0.0,0.608695652173913,0.0777027027027027,1.0
227,C,,,,,,,,,,,,,,
228,G,G,3153.0,0.0,0.0,186.0,7.0,193.0,0.0,0.9637305699481865,0.0,0.03626943005181347,1.0,0.9637305699481865,1.0
229,T,T,3166.0,0.0,4.0,5.0,290.0,299.0,0.0,0.016722408026755852,0.013377926421404682,0.9698996655518395,1.0,0.016722408026755852,1.0
230,A,,,,,,,,,,,,,,
231,C,,,,,,,,,,,,,,
232,T,T,3179.0,150.0,6.0,15.0,150.0,321.0,0.4672897196261682,0.04672897196261682,0.018691588785046728,0.4672897196261682,0.09090909090909091,0.514018691588785,0.0
233,C,C,3189.0,17.0,200.0,9.0,15.0,241.0,0.07053941908713693,0.03734439834024896,0.8298755186721992,0.06224066390041494,0.34615384615384615,0.1078838174273859,1.0
234,C,,,,,,,,,,,,,,
235,C,,,,,,,,,,,,,,
236,C,,,,,,,,,,,,,,
237,A,,,,,,,,,,,,,,
238,T,T,3202.0,0.0,2.0,111.0,154.0,267.0,0.0,0.4157303370786517,0.00749063670411985,0.5767790262172284,1.0,0.4157303370786517,0.0
239,C,C,3239.0,43.0,187.0,58.0,3.0,291.0,0.14776632302405499,0.19931271477663232,0.6426116838487973,0.010309278350515464,0.5742574257425743,0.3470790378006873,0.0
240,A,A,3333.0,464.0,0.0,59.0,20.0,543.0,0.85451197053407,0.10865561694290976,0.0,0.03683241252302026,0.11281070745697895,0.9631675874769797,1.0
241,A,A,3346.0,291.0,14.0,0.0,17.0,322.0,0.9037267080745341,0.0,0.043478260869565216,0.052795031055900624,0.0,0.9037267080745341,1.0
242,G,,,,,,,,,,,,,,
243,A,A,3359.0,395.0,41.0,24.0,31.0,491.0,0.8044806517311609,0.048879837067209775,0.0835030549898167,0.06313645621181263,0.05727923627684964,0.8533604887983707,1.0
244,A,A,3371.0,89.0,75.0,0.0,6.0,170.0,0.5235294117647059,0.0,0.4411764705882353,0.03529411764705882,0.0,0.5235294117647059,0.0
