,pos,u4S,dG
0,1,NA,0.000
1,2,NA,-0.360
2,3,NA,-1.074
3,4,0.687,-1.074
4,5,2.315,0.000
5,6,2.694,0.000
6,7,2.834,0.000
7,8,2.854,0.000
8,9,3.183,0.000
9,10,2.848,0.000
10,11,2.045,0.000
11,12,1.824,0.000
12,13,1.463,0.000
13,14,1.437,0.000
14,15,1.329,0.000
15,16,1.380,0.000
16,17,1.388,-0.196
17,18,1.681,-2.057
18,19,1.663,-2.831
19,20,1.651,-2.831
20,21,1.607,-2.831
21,22,1.843,-2.831
22,23,3.542,-2.831
23,24,1.667,-2.831
24,25,4.934,-2.831
25,26,5.306,-2.831
26,27,4.690,-2.831
27,28,4.150,-1.229
28,29,2.298,-1.304
29,30,3.082,-2.861
30,31,1.271,-2.861
31,32,1.291,-2.861
32,33,1.324,-2.861
33,34,1.322,-2.861
34,35,1.318,-2.861
35,36,4.312,-2.861
36,37,4.462,-2.861
37,38,4.526,-2.861
38,39,7.203,-1.229
39,40,7.874,-1.229
40,41,8.077,-1.229
41,42,6.123,-1.229
42,43,6.929,-0.930
43,44,4.900,-1.362
44,45,6.888,-1.999
45,46,6.218,-2.013
46,47,3.598,-2.013
47,48,2.116,-2.013
48,49,0.049,0.000
49,50,2.715,0.000
50,51,2.798,0.000
51,52,2.758,0.000
52,53,3.067,0.000
53,54,3.015,0.000
54,55,3.570,0.000
55,56,4.385,0.000
56,57,4.240,0.000
57,58,3.879,0.000
58,59,3.991,-1.710
59,60,3.741,-1.710
60,61,2.199,-3.188
61,62,2.200,-3.188
62,63,4.225,-3.188
63,64,3.153,-3.188
64,65,2.780,-3.188
65,66,2.707,-3.188
66,67,2.613,-0.284
67,68,2.595,-0.501
68,69,2.581,-0.979
69,70,1.444,-1.210
70,71,1.463,-1.210
71,72,2.163,-1.210
72,73,1.459,-0.038
73,74,1.349,-0.038
74,75,0.285,0.000
75,76,0.249,0.000
76,77,0.251,0.000
77,78,1.413,0.000
78,79,0.769,0.000
79,80,2.133,0.000
80,81,4.157,0.000
81,82,4.545,0.000
82,83,4.555,0.000
83,84,6.851,0.000
84,85,7.341,-0.514
85,86,5.752,-2.871
86,87,5.521,-4.750
87,88,1.930,-4.750
88,89,1.742,-4.750
89,90,2.459,-4.750
90,91,1.668,-4.750
91,92,1.903,-2.086
92,93,1.992,-1.781
93,94,2.300,-1.781
94,95,2.596,-1.781
95,96,2.394,-1.781
96,97,2.361,-1.781
97,98,1.795,-1.781
98,99,1.202,-1.781
99,100,1.514,-1.781
100,101,2.929,-1.781
101,102,3.197,-1.781
102,103,3.180,-1.560
103,104,1.714,-1.560
104,105,4.652,-1.560
105,106,5.650,-1.560
106,107,5.747,-1.560
107,108,5.604,-1.560
108,109,3.221,-2.342
109,110,0.425,-2.342
110,111,0.429,-2.342
111,112,0.481,-1.560
112,113,0.476,-1.560
113,114,0.478,-1.560
114,115,0.490,-1.560
115,116,0.490,-1.560
116,117,5.486,-1.560
117,118,5.227,-1.560
118,119,4.662,-1.560
119,120,3.882,-1.560
120,121,1.537,-0.928
121,122,1.622,-0.928
122,123,1.234,-0.928
123,124,0.949,-0.928
124,125,1.780,-0.928
125,126,1.788,-0.928
126,127,1.747,-0.791
127,128,1.295,-0.791
128,129,0.685,-0.791
129,130,0.053,-0.864
130,131,0.053,-0.864
131,132,0.053,-0.864
132,133,0.121,-3.722
133,134,1.129,-3.722
134,135,1.534,-3.722
135,136,4.730,-3.722
136,137,4.951,-4.053
137,138,4.121,-4.053
138,139,3.642,-4.053
139,140,1.713,-4.053
140,141,0.947,-4.053
141,142,0.209,-4.053
142,143,0.119,-4.856
143,144,0.878,-4.856
144,145,0.892,-4.856
145,146,0.909,-4.856
146,147,4.330,-4.856
147,148,6.471,-4.856
148,149,7.740,-4.856
149,150,7.239,-4.856
150,151,6.846,-4.856
151,152,6.033,-4.856
152,153,5.691,-4.856
153,154,3.721,-4.856
154,155,3.903,-4.856
155,156,4.889,-4.856
156,157,5.959,-4.856
157,158,5.815,-2.878
158,159,6.382,-2.878
159,160,6.346,-2.878
160,161,7.645,-2.878
161,162,5.552,-1.975
162,163,6.387,-1.975
163,164,5.328,-1.975
164,165,2.096,-1.975
165,166,1.861,-1.975
166,167,1.865,-1.547
167,168,2.988,-1.547
168,169,3.734,-1.547
169,170,4.684,-1.547
170,171,3.887,-1.547
171,172,4.445,-2.204
172,173,4.467,-2.204
173,174,4.643,-2.204
174,175,3.169,-2.204
175,176,3.163,-2.204
176,177,3.723,-3.477
177,178,2.508,-3.477
178,179,2.052,-3.477
179,180,2.100,-3.477
180,181,2.097,-3.477
181,182,2.035,-3.477
182,183,0.039,-3.477
183,184,0.001,-3.477
184,185,0.004,-3.477
185,186,0.036,-3.477
186,187,0.036,-3.477
187,188,0.036,-3.477
188,189,0.036,-4.271
189,190,1.891,-4.271
190,191,2.638,-4.271
191,192,2.893,-4.271
192,193,2.978,-4.709
193,194,3.092,-4.709
194,195,3.112,-4.709
195,196,0.214,-4.709
196,197,0.308,-4.709
197,198,0.322,-4.709
198,199,0.696,-4.709
199,200,0.700,-4.709
200,201,3.202,-4.709
201,202,1.448,-4.709
202,203,3.267,-4.709
203,204,1.877,-4.709
204,205,1.964,-4.709
205,206,1.937,-4.709
206,207,1.901,-4.709
207,208,1.884,-4.709
208,209,3.246,-4.709
209,210,1.473,-4.709
210,211,0.834,-4.709
211,212,0.861,-4.709
212,213,0.790,-4.709
213,214,0.641,-4.709
214,215,0.260,-4.709
215,216,0.170,-4.709
216,217,0.456,-4.709
217,218,0.602,-4.709
218,219,0.767,-4.709
219,220,0.657,-4.709
220,221,1.190,-4.709
221,222,1.771,-4.709
222,223,1.794,-4.709
223,224,2.960,-4.709
224,225,3.050,-4.709
225,226,2.893,-4.709
226,227,2.925,-4.709
227,228,2.063,-4.709
228,229,2.003,-2.908
229,230,2.404,-2.908
230,231,2.472,-2.908
231,232,3.458,-2.908
232,233,3.626,-2.908
233,234,4.699,-2.908
234,235,5.101,-1.437
235,236,4.827,-1.437
236,237,4.873,-1.437
237,238,4.782,-1.437
238,239,3.118,-1.437
239,240,3.038,-1.437
240,241,0.286,-0.421
241,242,0.297,-0.439
242,243,0.306,-0.444
243,244,0.242,-0.444
244,245,0.047,0.000
